time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:57:27.302036,382,1748005047,301614999,,1000,138,870,30,860,474,915,13,826,1000,855,0,274,993,769,164,453,499,456,467,845
2025/05/23/14:57:27.312089,383,1748005047,311604261,,1000,138,870,30,860,474,915,13,827,1000,855,0,273,993,765,163,452,499,455,467,845
2025/05/23/14:57:27.321864,384,1748005047,321548938,,1000,138,870,30,860,475,916,14,827,1000,856,0,272,993,759,162,452,498,456,467,845
2025/05/23/14:57:27.331846,385,1748005047,331509828,,1000,138,869,30,860,475,916,14,828,1000,856,0,272,992,749,161,450,498,456,467,845
2025/05/23/14:57:27.341743,386,1748005047,341500759,,1000,138,868,30,860,476,916,14,829,1000,857,0,272,992,740,160,446,498,456,467,845
2025/05/23/14:57:27.351824,387,1748005047,351510047,,1000,138,868,31,861,476,916,14,830,1000,857,0,270,994,723,157,441,497,455,467,845
2025/05/23/14:57:27.361881,388,1748005047,361532688,,1000,138,868,31,861,477,916,14,831,1000,857,0,268,994,719,156,439,497,455,467,845
2025/05/23/14:57:27.371928,389,1748005047,371556520,,1000,138,868,31,862,477,917,15,832,1000,858,0,267,993,716,156,438,497,455,467,845
2025/05/23/14:57:27.381979,390,1748005047,381608486,,1000,138,867,31,862,477,917,15,833,1000,858,0,268,992,705,155,437,496,455,465,845
2025/05/23/14:57:27.391885,391,1748005047,391530513,,1000,139,867,31,863,479,918,15,834,1000,857,0,275,992,679,156,436,496,455,465,844
2025/05/23/14:57:27.401858,392,1748005047,401524782,,1000,139,867,31,863,479,918,15,835,1000,857,0,276,992,660,157,435,496,455,465,844
2025/05/23/14:57:27.411969,393,1748005047,411577939,,1000,139,867,31,863,479,919,15,836,1000,856,0,272,992,647,155,434,496,455,465,844
2025/05/23/14:57:27.422005,394,1748005047,421623706,,1000,139,866,31,863,479,919,15,837,1000,856,0,267,991,639,154,433,495,454,465,844
2025/05/23/14:57:27.431882,395,1748005047,431543588,,1000,139,866,31,863,478,919,15,837,1000,857,0,261,991,636,153,430,495,454,465,844
2025/05/23/14:57:27.441877,396,1748005047,441536188,,1000,139,866,31,864,478,919,15,838,1000,857,0,257,991,631,152,424,495,454,465,843
2025/05/23/14:57:27.451764,397,1748005047,451508283,,1000,139,865,31,864,477,919,15,838,1000,857,0,255,991,631,151,419,495,454,463,843
2025/05/23/14:57:27.461975,398,1748005047,461560249,,1000,139,865,31,865,476,919,15,838,1000,856,0,256,991,633,150,417,495,454,463,842
2025/05/23/14:57:27.471895,399,1748005047,471565485,,1000,139,865,31,866,474,919,15,838,1000,856,0,259,991,635,150,416,495,454,463,842
2025/05/23/14:57:27.481896,400,1748005047,481517314,,1000,139,866,31,866,471,919,15,838,1000,855,0,264,991,636,151,416,494,454,461,842
2025/05/23/14:57:27.491810,401,1748005047,491530895,,1000,139,866,31,867,468,919,15,838,1000,854,0,268,990,639,152,418,494,454,460,841
2025/05/23/14:57:27.501818,402,1748005047,501543283,,1000,139,866,31,867,465,919,16,837,1000,852,0,271,990,642,153,418,494,454,460,841
2025/05/23/14:57:27.511907,403,1748005047,511532783,,1000,139,866,31,868,462,918,16,837,1000,851,0,274,991,641,153,418,494,453,458,841
2025/05/23/14:57:27.521751,404,1748005047,521487951,,1000,139,866,31,868,461,918,16,837,1000,850,0,275,991,637,153,420,494,453,458,841
2025/05/23/14:57:27.531804,405,1748005047,531529426,,1000,139,866,31,868,459,918,16,837,1000,849,0,274,991,633,153,421,493,453,458,840
2025/05/23/14:57:27.541750,406,1748005047,541514158,,1000,139,866,31,868,458,918,16,838,1000,848,0,274,992,629,152,422,493,453,456,839
2025/05/23/14:57:27.551775,407,1748005047,551538944,,1000,139,866,31,868,457,918,16,838,1000,846,0,273,991,627,152,422,493,452,456,839
2025/05/23/14:57:27.561900,408,1748005047,561530113,,1000,139,866,31,868,457,918,16,838,1000,846,0,273,991,627,152,422,493,452,456,839
2025/05/23/14:57:27.572410,409,1748005047,571769714,,1000,139,866,31,869,455,918,16,838,1000,845,0,274,991,627,152,422,492,451,454,839
2025/05/23/14:57:27.582212,410,1748005047,581693649,,1000,139,865,31,869,454,918,16,838,1000,845,0,276,991,628,153,422,492,451,454,838
2025/05/23/14:57:27.592163,411,1748005047,591668128,,1000,139,865,31,869,452,917,16,838,1000,844,0,278,991,629,153,423,492,451,452,838
2025/05/23/14:57:27.602206,412,1748005047,601669788,,1000,139,865,31,869,451,917,16,838,1000,844,0,279,991,630,153,425,492,451,452,838
2025/05/23/14:57:27.612089,413,1748005047,611712455,,1000,139,865,31,869,450,917,16,838,1000,843,0,280,991,628,153,427,492,450,452,838
2025/05/23/14:57:27.622187,414,1748005047,621650457,,1000,139,865,31,869,449,917,16,838,1000,842,0,281,991,627,154,428,492,450,452,838
2025/05/23/14:57:27.632128,415,1748005047,631635427,,1000,139,865,31,870,448,917,16,838,1000,842,0,282,991,627,154,426,491,450,450,838
2025/05/23/14:57:27.642029,416,1748005047,641587734,,1000,139,865,31,870,447,917,16,838,1000,841,0,281,991,628,153,424,491,450,450,838
2025/05/23/14:57:27.652105,417,1748005047,651664733,,1000,139,865,31,870,446,917,16,838,1000,840,0,280,991,627,153,423,491,449,450,837
2025/05/23/14:57:27.662396,418,1748005047,661792516,,1000,139,865,31,871,445,917,16,838,1000,840,0,279,991,624,153,424,491,449,450,837
2025/05/23/14:57:27.672097,419,1748005047,671611785,,1000,139,865,31,870,445,917,16,839,1000,840,0,278,991,621,153,425,491,449,450,837
2025/05/23/14:57:27.682084,420,1748005047,681652069,,1000,139,865,31,870,445,917,16,839,1000,839,0,278,991,614,152,426,491,449,450,837
2025/05/23/14:57:27.692325,421,1748005047,691731929,,1000,139,865,31,870,445,917,16,839,1000,839,0,276,991,609,152,427,491,449,450,837
2025/05/23/14:57:27.702832,422,1748005047,701855182,,1000,139,865,31,870,445,917,16,839,1000,839,0,275,991,607,152,427,490,449,450,837
2025/05/23/14:57:27.713578,423,1748005047,711786270,,1000,139,865,30,870,444,917,16,840,1000,839,0,274,991,601,152,426,490,448,448,836
2025/05/23/14:57:27.722138,424,1748005047,721621751,,1000,139,865,30,870,444,917,16,840,1000,838,0,274,991,599,152,424,490,448,448,836
2025/05/23/14:57:27.732276,425,1748005047,731699705,,1000,139,865,31,870,444,917,16,840,1000,838,0,273,991,601,152,424,490,448,448,836
2025/05/23/14:57:27.742098,426,1748005047,741639852,,1000,139,864,31,870,444,917,16,840,1000,838,0,272,991,597,152,424,490,448,448,836
2025/05/23/14:57:27.752191,427,1748005047,751640558,,1000,139,864,31,870,444,917,16,841,1000,838,0,272,991,590,152,424,490,447,448,835
2025/05/23/14:57:27.762012,428,1748005047,761609554,,1000,139,864,30,870,444,917,16,841,1000,837,0,272,991,585,152,424,490,447,448,835
2025/05/23/14:57:27.772016,429,1748005047,771550893,,1000,139,864,31,870,444,917,16,840,1000,838,0,272,991,582,152,423,489,448,448,835
2025/05/23/14:57:27.781916,430,1748005047,781544208,,1000,139,864,31,870,444,917,16,840,1000,838,0,272,991,580,153,423,489,447,446,834
2025/05/23/14:57:27.791983,431,1748005047,791583061,,1000,139,864,31,870,443,917,16,840,1000,837,0,275,991,578,153,422,489,447,446,833
2025/05/23/14:57:27.801962,432,1748005047,801592111,,1000,139,864,30,870,442,917,16,840,1000,838,0,278,991,576,154,421,489,447,446,833
2025/05/23/14:57:27.812148,433,1748005047,811628580,,1000,139,864,30,870,442,917,16,839,1000,837,0,281,991,574,155,422,489,447,446,833
2025/05/23/14:57:27.821933,434,1748005047,821604251,,1000,139,864,30,869,441,916,16,839,1000,837,0,282,991,577,156,425,488,445,444,833
2025/05/23/14:57:27.831911,435,1748005047,831561326,,1000,139,865,30,869,440,916,16,838,1000,837,0,284,991,586,157,426,488,445,444,833
2025/05/23/14:57:27.841887,436,1748005047,841505050,,1000,139,865,30,869,439,916,16,838,1000,837,0,284,991,597,158,429,488,445,444,833
2025/05/23/14:57:27.851889,437,1748005047,851570129,,1000,139,865,30,869,438,916,16,838,1000,836,0,284,991,605,159,434,488,445,442,833
2025/05/23/14:57:27.862039,438,1748005047,861563205,,1000,139,865,30,869,438,916,16,838,1000,836,0,284,991,605,159,434,488,445,442,833
2025/05/23/14:57:27.871841,439,1748005047,871505975,,1000,139,865,31,869,436,915,16,837,1000,835,0,280,991,616,162,444,488,444,442,832
2025/05/23/14:57:27.881813,440,1748005047,881510496,,1000,139,865,30,869,434,915,16,836,1000,834,0,278,991,625,165,447,488,444,442,831
2025/05/23/14:57:27.891692,441,1748005047,891491651,,1000,139,865,30,869,433,914,16,834,1000,833,0,278,991,640,168,448,488,445,440,830
2025/05/23/14:57:27.901849,442,1748005047,901519536,,1000,138,865,30,869,432,914,15,833,1000,832,0,277,991,655,170,449,487,445,440,830
2025/05/23/14:57:27.911995,443,1748005047,911579608,,1000,138,866,30,869,429,913,15,831,1000,829,0,277,991,678,177,460,487,444,438,829
2025/05/23/14:57:27.921802,444,1748005047,921500682,,1000,138,866,30,869,429,913,15,831,1000,829,0,277,991,678,177,460,487,444,438,829
2025/05/23/14:57:27.931883,445,1748005047,931513786,,1000,138,867,30,869,428,912,15,831,1000,828,0,278,992,699,181,466,487,444,436,828
2025/05/23/14:57:27.941787,446,1748005047,941489696,,1000,138,867,30,869,425,910,15,827,1000,825,0,287,976,741,185,479,487,444,436,826
2025/05/23/14:57:27.951805,447,1748005047,951518297,,1000,138,868,30,869,423,909,15,825,1000,823,0,293,965,757,187,486,487,444,434,825
2025/05/23/14:57:27.962015,448,1748005047,961593151,,1000,138,869,30,869,422,908,15,823,1000,822,0,299,960,767,190,500,487,444,434,824
2025/05/23/14:57:27.971875,449,1748005047,971582412,,1000,138,869,30,869,420,908,15,821,1000,820,0,304,958,782,195,516,487,444,432,822
2025/05/23/14:57:27.981841,450,1748005047,981540918,,1000,138,870,30,869,418,907,15,819,1000,817,0,309,957,804,198,530,487,444,430,821
2025/05/23/14:57:27.991754,451,1748005047,991489887,,1000,138,870,30,869,416,906,15,817,1000,816,0,313,958,828,200,541,487,444,428,820
2025/05/23/14:57:28.001809,452,1748005048,1506805,,1000,138,870,30,869,414,904,15,815,1000,814,0,320,957,842,203,558,487,444,428,820
2025/05/23/14:57:28.011943,453,1748005048,11581659,,1000,138,871,30,869,412,904,15,814,1000,812,0,331,954,876,205,579,487,443,426,819
2025/05/23/14:57:28.021798,454,1748005048,21520853,,1000,138,872,30,869,410,903,15,811,1000,810,0,341,800,909,207,595,487,443,426,818
2025/05/23/14:57:28.031849,455,1748005048,31510591,,1000,138,873,30,869,408,902,15,809,1000,808,0,357,614,933,211,609,487,443,424,818
2025/05/23/14:57:28.041771,456,1748005048,41510343,,1000,138,873,30,869,406,901,15,808,1000,806,0,380,586,944,215,623,487,443,424,818
2025/05/23/14:57:28.051802,457,1748005048,51534414,,1000,138,874,30,870,404,900,14,807,1000,805,0,405,598,958,219,635,487,443,424,817
2025/05/23/14:57:28.062047,458,1748005048,61591148,,1000,138,875,30,871,401,900,14,806,1000,802,0,431,606,979,222,649,487,443,423,816
2025/05/23/14:57:28.072007,459,1748005048,71564435,,1000,138,876,30,870,400,899,14,805,1000,800,0,456,608,994,223,658,487,443,423,815
2025/05/23/14:57:28.081917,460,1748005048,81577777,,1000,138,876,30,870,398,898,14,804,1000,797,0,473,610,999,224,659,487,442,421,815
2025/05/23/14:57:28.091964,461,1748005048,91515064,,1000,138,875,30,870,397,898,14,803,1000,795,0,479,610,999,225,656,487,442,421,815
2025/05/23/14:57:28.102100,462,1748005048,101589679,,1000,138,876,30,870,396,898,14,802,1000,793,0,483,612,999,225,657,487,442,421,814
2025/05/23/14:57:28.112034,463,1748005048,111559391,,1000,138,876,30,870,395,898,14,801,1000,792,0,488,616,999,224,659,487,441,419,814
2025/05/23/14:57:28.121815,464,1748005048,121527194,,1000,138,876,30,870,394,898,14,801,1000,791,0,490,620,999,223,658,487,441,417,814
2025/05/23/14:57:28.131834,465,1748005048,131523847,,1000,138,876,30,871,393,898,13,800,1000,790,0,491,622,999,222,654,487,441,417,813
2025/05/23/14:57:28.141821,466,1748005048,141526699,,1000,138,876,30,870,392,897,13,799,1000,788,0,490,619,999,220,650,487,441,419,813
2025/05/23/14:57:28.151970,467,1748005048,151559352,,1000,138,876,30,870,392,897,13,799,1000,788,0,488,617,999,219,651,487,440,417,812
2025/05/23/14:57:28.161965,468,1748005048,161576986,,1000,138,876,30,870,392,897,13,799,1000,788,0,488,617,999,219,651,487,440,417,812
2025/05/23/14:57:28.171767,469,1748005048,171505451,,1000,138,876,30,870,391,896,13,798,1000,787,0,493,612,999,219,658,486,439,415,812
2025/05/23/14:57:28.182691,470,1748005048,181771755,,1000,138,875,30,869,390,896,13,798,1000,786,0,498,619,999,218,658,486,439,415,812
2025/05/23/14:57:28.191896,471,1748005048,191611766,,1000,138,875,30,869,390,896,13,798,1000,785,0,503,629,999,218,658,486,439,415,811
2025/05/23/14:57:28.202088,472,1748005048,201653242,,1000,138,874,30,869,389,896,13,797,1000,784,0,504,630,999,218,660,486,439,415,811
2025/05/23/14:57:28.212077,473,1748005048,211661100,,1000,138,874,30,869,389,896,13,797,1000,784,0,508,629,999,219,665,486,438,413,810
2025/05/23/14:57:28.221851,474,1748005048,221541404,,1000,138,874,30,869,388,896,13,796,1000,783,0,509,630,999,218,666,486,438,413,810
2025/05/23/14:57:28.231836,475,1748005048,231546640,,1000,138,874,30,869,388,896,13,796,1000,782,0,506,630,999,217,666,486,438,413,811
2025/05/23/14:57:28.241783,476,1748005048,241535186,,1000,138,874,30,869,388,896,12,796,1000,782,0,504,630,999,216,663,486,437,413,810
2025/05/23/14:57:28.251831,477,1748005048,251530408,,1000,138,874,29,869,387,896,12,796,1000,782,0,503,631,999,214,659,486,438,411,810
2025/05/23/14:57:28.262238,478,1748005048,261689424,,1000,138,874,30,869,387,895,12,795,1000,782,0,506,629,999,214,658,486,437,411,810
2025/05/23/14:57:28.271879,479,1748005048,271574735,,1000,138,874,30,869,387,895,12,795,1000,781,0,508,628,999,214,659,485,437,411,810
2025/05/23/14:57:28.281970,480,1748005048,281572580,,1000,138,874,30,868,387,895,12,795,1000,780,0,506,627,999,214,659,485,437,411,810
2025/05/23/14:57:28.291801,481,1748005048,291529417,,1000,138,874,29,868,386,895,12,795,1000,780,0,502,627,999,214,656,485,437,411,809
2025/05/23/14:57:28.301952,482,1748005048,301512718,,1000,138,874,29,868,386,895,12,795,1000,780,0,502,625,999,214,652,485,436,411,809
2025/05/23/14:57:28.312165,483,1748005048,311615467,,1000,138,874,29,868,386,895,12,795,1000,780,0,502,622,999,213,649,485,436,411,809
2025/05/23/14:57:28.322045,484,1748005048,321625709,,1000,138,874,30,869,386,895,12,795,1000,779,0,504,623,999,214,644,485,435,411,809
2025/05/23/14:57:28.332011,485,1748005048,331535577,,1000,138,874,29,868,385,895,12,795,1000,779,0,505,624,999,214,637,485,435,409,808
2025/05/23/14:57:28.342020,486,1748005048,341643333,,1000,138,874,29,868,385,895,12,795,1000,779,0,506,623,999,214,628,484,435,409,808
2025/05/23/14:57:28.351806,487,1748005048,351559877,,1000,138,874,29,868,385,895,12,795,1000,779,0,510,623,999,214,622,484,435,409,808
2025/05/23/14:57:28.362034,488,1748005048,361606121,,1000,138,874,29,868,384,894,12,795,1000,779,0,514,623,999,215,618,484,435,409,808
2025/05/23/14:57:28.372242,489,1748005048,371649980,,1000,138,874,29,868,384,894,12,795,1000,778,0,516,625,999,215,617,484,434,409,808
2025/05/23/14:57:28.381886,490,1748005048,381552219,,1000,138,874,29,868,384,895,12,795,1000,778,0,519,630,999,217,619,484,435,409,808
2025/05/23/14:57:28.391816,491,1748005048,391528129,,1000,138,874,29,868,383,895,12,795,1000,778,0,524,633,999,218,624,484,435,407,808
2025/05/23/14:57:28.401940,492,1748005048,401583194,,1000,138,874,29,868,383,894,12,795,1000,777,0,531,638,999,220,634,484,434,407,808
2025/05/23/14:57:28.412060,493,1748005048,411520719,,1000,138,874,29,868,382,894,12,795,1000,777,0,539,644,999,221,641,484,434,407,807
2025/05/23/14:57:28.421819,494,1748005048,421537160,,1000,138,874,29,867,382,894,12,795,1000,777,0,547,648,999,221,643,484,434,407,807
2025/05/23/14:57:28.432026,495,1748005048,431631803,,1000,138,874,29,867,382,894,12,795,1000,777,0,547,648,999,221,643,484,434,407,807
2025/05/23/14:57:28.441891,496,1748005048,441540241,,1000,138,876,29,867,380,894,12,795,1000,776,0,575,663,999,221,642,483,434,407,807
2025/05/23/14:57:28.451911,497,1748005048,451534986,,1000,138,876,29,868,380,894,12,795,1000,776,0,591,671,999,223,644,483,434,405,807
2025/05/23/14:57:28.462136,498,1748005048,461665868,,1000,138,876,29,867,379,894,12,795,1000,776,0,605,678,999,224,648,484,434,405,807
2025/05/23/14:57:28.471937,499,1748005048,471564054,,1000,138,877,29,867,378,894,12,795,1000,775,0,615,686,999,225,658,484,434,405,807
2025/05/23/14:57:28.481828,500,1748005048,481570243,,1000,138,877,29,867,378,894,12,795,1000,775,0,618,693,999,226,669,484,434,405,807
2025/05/23/14:57:28.491795,501,1748005048,491503000,,1000,138,877,29,867,377,894,11,795,1000,774,0,627,700,999,228,678,485,434,405,807
2025/05/23/14:57:28.501870,502,1748005048,501540184,,1000,138,877,29,866,377,893,11,795,1000,772,0,637,707,999,229,687,485,434,405,806
2025/05/23/14:57:28.511901,503,1748005048,511569976,,1000,138,877,29,866,376,893,11,795,1000,769,0,653,728,999,233,699,486,434,405,806
2025/05/23/14:57:28.521808,504,1748005048,521529197,,1000,138,877,29,866,376,893,11,795,1000,767,0,664,733,999,234,704,486,433,405,806
2025/05/23/14:57:28.531913,505,1748005048,531556606,,1000,138,877,29,866,375,893,11,795,1000,765,0,675,738,999,235,708,486,433,405,806
2025/05/23/14:57:28.541813,506,1748005048,541503667,,1000,138,877,29,866,375,892,11,795,1000,763,0,681,742,999,234,713,486,432,405,806
2025/05/23/14:57:28.551923,507,1748005048,551528215,,1000,138,877,29,865,375,892,11,795,1000,762,0,686,749,999,234,720,486,432,405,805
2025/05/23/14:57:28.561940,508,1748005048,561620950,,1000,138,877,29,865,375,892,11,795,1000,760,0,690,756,999,234,725,486,432,405,805
2025/05/23/14:57:28.571734,509,1748005048,571514844,,1000,138,878,29,865,374,892,11,794,1000,760,0,694,759,999,234,728,486,432,405,805
2025/05/23/14:57:28.581775,510,1748005048,581502676,,1000,138,878,29,866,374,891,11,794,1000,758,0,699,764,999,235,726,486,432,405,805
2025/05/23/14:57:28.591818,511,1748005048,591501712,,1000,138,878,29,865,374,891,11,794,1000,757,0,707,775,999,236,725,486,432,405,804
2025/05/23/14:57:28.601809,512,1748005048,601514577,,1000,138,878,29,865,373,891,11,794,1000,757,0,719,793,999,238,726,486,431,405,804
2025/05/23/14:57:28.611937,513,1748005048,611553430,,1000,138,879,29,865,373,891,11,793,1000,756,0,728,810,999,240,730,486,431,405,804
2025/05/23/14:57:28.621841,514,1748005048,621539831,,1000,138,879,29,865,372,891,11,793,1000,755,0,732,825,999,242,735,486,431,405,804
2025/05/23/14:57:28.632050,515,1748005048,631545543,,1000,138,879,29,865,371,891,11,793,1000,754,0,740,833,999,243,739,486,431,403,804
2025/05/23/14:57:28.642367,516,1748005048,641757488,,1000,138,880,29,865,370,891,11,792,1000,753,0,749,840,999,245,742,486,431,403,804
2025/05/23/14:57:28.652110,517,1748005048,651684045,,1000,138,881,29,865,369,890,11,791,1000,753,0,761,845,999,248,748,486,431,405,803
2025/05/23/14:57:28.662547,518,1748005048,661923408,,1000,138,882,29,865,368,890,11,791,1000,752,0,775,856,999,250,752,486,431,405,803
2025/05/23/14:57:28.672158,519,1748005048,671676397,,1000,138,882,29,865,367,889,10,790,1000,751,0,785,863,999,251,757,486,431,403,803
2025/05/23/14:57:28.682234,520,1748005048,681715965,,1000,138,882,29,864,366,889,10,789,1000,750,0,788,868,999,254,759,486,429,403,802
2025/05/23/14:57:28.692065,521,1748005048,691588401,,1000,138,882,29,864,365,889,10,788,1000,749,0,794,875,999,256,759,486,429,403,802
2025/05/23/14:57:28.702051,522,1748005048,701663732,,1000,138,883,29,864,364,889,10,788,1000,749,0,801,885,999,258,760,486,429,403,802
2025/05/23/14:57:28.712454,523,1748005048,711752176,,1000,138,883,29,865,363,889,10,787,1000,748,0,811,898,999,261,762,486,429,403,802
2025/05/23/14:57:28.722135,524,1748005048,721649885,,1000,138,884,29,865,362,889,10,787,1000,748,0,815,911,999,263,771,486,429,401,802
2025/05/23/14:57:28.732149,525,1748005048,731639862,,1000,138,884,29,865,362,889,10,787,1000,748,0,815,911,999,263,771,486,429,401,802
2025/05/23/14:57:28.741913,526,1748005048,741549968,,1000,138,885,29,864,360,887,10,784,1000,746,0,830,929,999,268,789,486,428,401,802
2025/05/23/14:57:28.751996,527,1748005048,751544475,,1000,138,886,29,864,358,887,10,784,1000,745,0,843,935,999,270,795,486,427,401,802
2025/05/23/14:57:28.762144,528,1748005048,761647939,,1000,138,887,29,864,357,887,10,783,1000,744,0,858,936,999,272,797,486,427,401,802
2025/05/23/14:57:28.772013,529,1748005048,771618127,,1000,138,887,29,864,355,887,10,781,1000,743,0,858,947,999,275,796,486,427,399,801
2025/05/23/14:57:28.782575,530,1748005048,781869173,,1000,138,888,29,863,355,886,10,780,1000,743,0,856,955,999,277,796,486,427,399,800
2025/05/23/14:57:28.791948,531,1748005048,791633367,,1000,138,889,29,864,353,886,10,779,1000,742,0,851,977,999,277,800,486,427,399,800
2025/05/23/14:57:28.802088,532,1748005048,801657438,,1000,138,889,29,863,352,886,10,779,1000,742,0,848,992,999,277,799,486,426,399,800
2025/05/23/14:57:28.812333,533,1748005048,811730384,,1000,138,890,29,863,350,886,10,777,1000,741,0,850,999,999,282,795,487,425,399,799
2025/05/23/14:57:28.822015,534,1748005048,821622610,,1000,138,890,29,863,349,885,10,776,1000,741,0,857,999,999,282,790,487,425,397,799
2025/05/23/14:57:28.831791,535,1748005048,831529617,,1000,138,890,29,863,348,885,10,776,1000,740,0,864,999,999,283,783,487,425,397,799
2025/05/23/14:57:28.841890,536,1748005048,841567277,,1000,138,889,29,863,347,885,10,775,1000,739,0,874,999,999,284,783,487,425,397,799
2025/05/23/14:57:28.851840,537,1748005048,851518392,,1000,138,889,29,863,346,885,10,774,1000,738,0,886,999,999,286,790,487,425,397,799
2025/05/23/14:57:28.862042,538,1748005048,861626625,,1000,138,889,29,863,345,885,10,774,1000,738,0,892,999,999,289,796,487,425,397,798
2025/05/23/14:57:28.872042,539,1748005048,871654987,,1000,138,889,29,863,343,884,9,773,1000,737,0,893,999,999,291,802,488,425,397,798
2025/05/23/14:57:28.881887,540,1748005048,881535291,,1000,138,890,29,863,342,884,9,772,1000,737,0,892,999,999,293,807,488,425,395,798
2025/05/23/14:57:28.891817,541,1748005048,891558885,,1000,138,890,29,863,341,884,9,771,1000,737,0,886,999,999,295,813,488,425,395,798
2025/05/23/14:57:28.901980,542,1748005048,901574373,,1000,138,890,29,863,340,883,9,769,1000,737,0,882,999,999,299,820,488,425,395,797
2025/05/23/14:57:28.912098,543,1748005048,911652088,,1000,138,890,29,863,339,883,9,768,1000,736,0,890,999,999,301,825,488,425,393,796
2025/05/23/14:57:28.921996,544,1748005048,921601057,,1000,138,890,29,863,338,883,9,766,1000,736,0,891,999,999,303,843,489,425,393,795
2025/05/23/14:57:28.931857,545,1748005048,931533336,,1000,138,891,29,863,337,883,9,765,1000,736,0,886,999,999,307,840,489,425,393,794
2025/05/23/14:57:28.941905,546,1748005048,941551685,,1000,138,891,29,863,335,882,9,763,1000,736,0,881,999,999,314,836,490,425,393,794
2025/05/23/14:57:28.951981,547,1748005048,951544523,,1000,138,891,29,863,333,882,9,762,1000,735,0,880,999,999,320,818,490,426,393,794
2025/05/23/14:57:28.962019,548,1748005048,961604118,,1000,138,890,29,863,332,881,9,760,1000,735,0,885,999,999,329,815,490,426,391,793
2025/05/23/14:57:28.971765,549,1748005048,971528530,,1000,138,891,29,863,330,881,9,758,1000,734,0,890,999,999,339,810,491,426,391,793
2025/05/23/14:57:28.981905,550,1748005048,981561899,,1000,138,891,29,863,329,880,9,757,1000,732,0,891,999,999,348,813,491,426,389,792
2025/05/23/14:57:28.991825,551,1748005048,991511106,,1000,138,892,29,863,327,880,9,756,1000,731,0,890,999,999,357,813,491,426,389,792
2025/05/23/14:57:29.001819,552,1748005049,1497268,,1000,138,893,29,863,325,879,9,754,1000,731,0,891,999,999,367,808,492,426,387,792
2025/05/23/14:57:29.011973,553,1748005049,11549472,,1000,138,894,29,863,324,879,9,753,1000,730,0,888,999,999,374,803,492,425,387,791
2025/05/23/14:57:29.021801,554,1748005049,21516323,,1000,138,895,29,863,322,879,9,751,1000,729,0,887,999,999,376,802,492,425,385,790
2025/05/23/14:57:29.031860,555,1748005049,31503200,,1000,138,895,29,863,322,879,9,751,1000,729,0,887,999,999,376,802,492,425,385,790
2025/05/23/14:57:29.041717,556,1748005049,41488170,,1000,137,896,29,862,319,878,8,748,1000,729,0,890,999,999,381,799,493,425,384,789
2025/05/23/14:57:29.051807,557,1748005049,51498651,,1000,138,897,29,862,318,878,8,746,1000,729,0,891,999,999,385,799,493,425,384,789
2025/05/23/14:57:29.061842,558,1748005049,61560630,,1000,138,897,29,862,317,878,8,745,1000,729,0,891,999,999,389,800,493,425,382,789
2025/05/23/14:57:29.071870,559,1748005049,71526050,,1000,138,898,29,861,316,877,8,743,1000,729,0,891,999,999,392,801,493,425,382,788
2025/05/23/14:57:29.081826,560,1748005049,81538677,,1000,137,901,29,861,312,876,8,739,1000,729,0,896,999,999,400,808,493,424,382,788
2025/05/23/14:57:29.091851,561,1748005049,91524124,,1000,137,903,29,861,311,876,8,736,1000,728,0,901,999,999,405,812,493,424,382,787
2025/05/23/14:57:29.101803,562,1748005049,101534128,,1000,138,903,29,860,309,875,8,735,1000,728,0,904,999,999,412,814,493,424,382,787
2025/05/23/14:57:29.111770,563,1748005049,111490726,,1000,138,903,29,860,307,875,8,733,1000,727,0,906,999,999,423,819,494,423,380,787
2025/05/23/14:57:29.121777,564,1748005049,121499538,,1000,137,904,29,860,305,875,7,732,1000,726,0,910,999,999,432,825,494,422,380,787
2025/05/23/14:57:29.131803,565,1748005049,131515979,,1000,137,904,29,860,303,874,7,731,1000,726,0,915,999,999,437,831,495,422,378,787
2025/05/23/14:57:29.141728,566,1748005049,141478300,,1000,137,904,29,860,302,874,7,729,1000,726,0,920,999,999,443,834,495,422,376,787
2025/05/23/14:57:29.151817,567,1748005049,151512145,,1000,137,904,29,860,301,874,7,727,1000,725,0,922,999,999,447,839,495,422,376,786
2025/05/23/14:57:29.161872,568,1748005049,161486625,,1000,137,904,29,860,299,873,7,725,1000,725,0,926,999,999,454,843,495,422,376,786
2025/05/23/14:57:29.171854,569,1748005049,171547889,,1000,137,904,29,859,298,873,7,724,1000,725,0,931,999,999,459,848,496,421,374,786
2025/05/23/14:57:29.181834,570,1748005049,181529283,,1000,137,904,29,859,296,873,7,722,1000,725,0,935,999,999,466,852,496,421,374,786
2025/05/23/14:57:29.191959,571,1748005049,191543579,,1000,137,904,29,859,295,872,7,720,1000,725,0,937,999,999,470,858,497,421,374,786
2025/05/23/14:57:29.201871,572,1748005049,201591968,,1000,137,904,29,859,294,872,7,719,1000,725,0,939,999,999,471,861,497,421,372,786
2025/05/23/14:57:29.211792,573,1748005049,211494684,,1000,137,904,29,859,292,871,7,717,1000,725,0,938,999,999,471,867,498,421,370,786
