time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:01:26.141458,382,1748005286,141137599,,1000,124,810,21,585,119,613,0,531,1000,564,0,999,999,999,999,999,464,534,395,283
2025/05/23/15:01:26.151722,383,1748005286,151236057,,1000,124,810,21,581,118,608,0,521,1000,564,0,999,999,999,999,999,464,535,395,282
2025/05/23/15:01:26.161584,384,1748005286,161111354,,1000,124,808,21,578,116,602,0,512,1000,564,0,999,999,999,999,999,464,536,393,281
2025/05/23/15:01:26.171698,385,1748005286,171184539,,1000,124,806,21,573,115,596,0,501,1000,562,0,999,999,999,999,999,464,537,393,279
2025/05/23/15:01:26.181716,386,1748005286,181217908,,1000,124,804,21,570,113,592,0,494,1000,560,0,999,999,999,999,999,464,540,391,277
2025/05/23/15:01:26.191546,387,1748005286,191116333,,1000,124,803,21,567,112,589,0,489,1000,557,0,999,999,999,999,999,464,542,389,275
2025/05/23/15:01:26.201653,388,1748005286,201199054,,1000,124,801,21,565,111,586,0,484,1000,552,0,999,999,999,999,999,464,544,389,273
2025/05/23/15:01:26.211624,389,1748005286,211175441,,1000,124,800,21,562,110,584,0,480,1000,547,0,999,999,999,999,999,464,546,387,272
2025/05/23/15:01:26.221717,390,1748005286,221209526,,1000,124,798,21,560,109,583,0,476,1000,542,0,999,999,999,999,999,465,549,387,270
2025/05/23/15:01:26.231566,391,1748005286,231248378,,1000,124,795,21,558,108,581,0,473,1000,537,0,999,999,999,999,999,465,551,387,269
2025/05/23/15:01:26.241736,392,1748005286,241204500,,1000,124,791,21,556,107,580,0,470,1000,531,0,999,999,999,999,999,466,554,387,268
2025/05/23/15:01:26.251580,393,1748005286,251228094,,1000,125,786,21,553,106,578,0,467,1000,526,0,999,999,999,999,999,466,555,385,267
2025/05/23/15:01:26.261608,394,1748005286,261282920,,1000,125,786,21,553,106,578,0,467,1000,526,0,999,999,999,999,999,466,555,385,267
2025/05/23/15:01:26.271683,395,1748005286,271222352,,1000,124,774,21,547,105,572,0,459,1000,515,0,999,999,999,999,999,467,557,385,265
2025/05/23/15:01:26.281595,396,1748005286,281157970,,1000,124,767,21,543,104,568,0,456,1000,510,0,999,999,999,999,999,468,558,385,265
2025/05/23/15:01:26.291593,397,1748005286,291207790,,1000,124,757,21,538,103,560,0,451,1000,503,0,999,999,999,999,999,469,558,384,264
2025/05/23/15:01:26.301711,398,1748005286,301212072,,1000,125,749,21,533,102,554,0,448,1000,498,0,999,999,999,999,999,469,559,384,264
2025/05/23/15:01:26.311667,399,1748005286,311230421,,1000,125,740,21,528,101,547,0,445,1000,493,0,999,999,999,999,999,469,560,384,265
2025/05/23/15:01:26.321604,400,1748005286,321186304,,1000,125,729,21,521,101,540,0,442,1000,488,0,999,999,999,999,999,470,561,382,267
2025/05/23/15:01:26.331619,401,1748005286,331159114,,1000,125,717,21,513,100,532,0,440,1000,482,0,999,999,999,999,999,470,564,382,270
2025/05/23/15:01:26.341731,402,1748005286,341240167,,1000,125,691,21,495,98,516,0,436,1000,468,0,999,999,999,999,999,471,568,380,274
2025/05/23/15:01:26.351451,403,1748005286,351114511,,1000,125,677,21,486,98,508,0,435,1000,460,0,999,999,999,999,999,471,570,382,276
2025/05/23/15:01:26.361664,404,1748005286,361183404,,1000,125,663,21,477,97,500,0,434,1000,451,0,999,999,999,999,999,471,571,382,278
2025/05/23/15:01:26.371774,405,1748005286,371248483,,1000,125,649,21,468,96,493,0,432,1000,444,0,999,999,999,999,999,472,573,380,280
2025/05/23/15:01:26.381534,406,1748005286,381151914,,1000,125,635,21,460,96,485,0,431,1000,437,0,999,999,999,999,999,473,574,380,282
2025/05/23/15:01:26.391649,407,1748005286,391191720,,1000,125,618,21,449,95,476,0,429,1000,429,0,999,999,999,999,999,473,576,380,283
2025/05/23/15:01:26.401894,408,1748005286,401300191,,1000,125,606,21,442,94,468,0,428,1000,424,0,999,999,999,999,999,474,576,378,284
2025/05/23/15:01:26.411809,409,1748005286,411273956,,1000,125,594,21,434,94,461,0,426,1000,419,0,999,999,999,999,999,475,577,378,286
2025/05/23/15:01:26.421501,410,1748005286,421183347,,1000,125,581,21,426,93,454,0,423,1000,415,0,999,999,999,999,999,475,577,378,288
2025/05/23/15:01:26.431603,411,1748005286,431203603,,1000,125,568,21,418,93,446,0,419,1000,412,0,999,999,999,999,999,476,577,378,290
2025/05/23/15:01:26.441606,412,1748005286,441146373,,1000,125,555,21,410,92,439,0,415,1000,409,0,999,999,999,999,999,476,577,376,292
2025/05/23/15:01:26.451552,413,1748005286,451182842,,1000,125,542,21,403,92,431,0,410,1000,407,0,999,999,999,999,999,477,577,374,295
2025/05/23/15:01:26.461629,414,1748005286,461204767,,1000,125,530,21,395,91,423,0,404,1000,405,0,999,999,999,999,999,478,577,376,299
2025/05/23/15:01:26.471671,415,1748005286,471203088,,1000,125,517,21,388,91,415,0,398,1000,403,0,999,999,999,999,999,479,577,374,303
2025/05/23/15:01:26.481463,416,1748005286,481113910,,1000,125,505,22,381,90,408,0,391,1000,401,0,998,999,999,999,999,481,577,372,307
2025/05/23/15:01:26.491503,417,1748005286,491103172,,1000,125,493,22,374,90,400,0,385,1000,399,0,992,999,999,999,999,482,577,372,310
2025/05/23/15:01:26.501498,418,1748005286,501102447,,1000,125,483,22,368,90,393,0,378,1000,397,0,987,999,999,999,999,483,577,372,313
2025/05/23/15:01:26.511440,419,1748005286,511115550,,1000,125,471,22,360,89,384,0,370,1000,395,0,981,999,999,999,999,485,577,370,317
2025/05/23/15:01:26.521547,420,1748005286,521176576,,1000,125,463,23,355,89,378,0,364,1000,393,0,979,999,999,999,999,487,578,370,320
2025/05/23/15:01:26.531493,421,1748005286,531155347,,1000,125,455,23,350,89,372,0,358,1000,391,0,980,999,999,999,999,489,579,372,323
2025/05/23/15:01:26.541576,422,1748005286,541248083,,1000,125,448,23,344,89,366,0,352,1000,388,0,979,999,999,999,999,492,581,372,326
2025/05/23/15:01:26.551853,423,1748005286,551211118,,1000,125,443,23,339,88,360,0,347,1000,384,0,975,999,999,999,999,495,581,372,327
2025/05/23/15:01:26.561484,424,1748005286,561218976,,1000,125,443,23,339,88,360,0,347,1000,384,0,975,999,999,999,999,495,581,372,327
2025/05/23/15:01:26.571392,425,1748005286,571160316,,1000,125,433,24,330,88,350,0,338,1000,373,0,963,999,999,999,999,501,583,372,331
2025/05/23/15:01:26.581419,426,1748005286,581086397,,1000,125,429,24,325,88,346,0,333,1000,366,0,961,999,999,999,999,504,586,372,332
2025/05/23/15:01:26.591347,427,1748005286,591080188,,1000,125,426,24,321,88,341,0,329,1000,359,0,961,999,999,999,999,507,588,370,335
2025/05/23/15:01:26.601520,428,1748005286,601107358,,1000,125,423,24,317,88,336,0,327,1000,352,0,960,999,999,999,999,510,590,372,338
2025/05/23/15:01:26.611614,429,1748005286,611210584,,1000,125,421,24,314,87,332,0,324,1000,345,0,955,999,999,999,999,513,592,372,341
2025/05/23/15:01:26.621424,430,1748005286,621109247,,1000,125,418,25,309,87,326,0,321,1000,337,0,950,999,999,999,999,516,594,372,343
2025/05/23/15:01:26.631422,431,1748005286,631103992,,1000,125,415,25,306,87,322,0,319,1000,331,0,949,999,999,999,999,518,595,374,344
2025/05/23/15:01:26.641459,432,1748005286,641086578,,1000,125,412,25,300,86,313,0,314,1000,320,0,945,999,999,999,999,523,597,372,342
2025/05/23/15:01:26.651381,433,1748005286,651086807,,1000,125,410,25,297,86,310,0,311,1000,315,0,934,999,999,999,999,524,597,372,340
2025/05/23/15:01:26.661400,434,1748005286,661083698,,1000,125,409,25,294,86,307,0,310,1000,311,0,928,999,999,999,999,526,596,372,337
2025/05/23/15:01:26.671422,435,1748005286,671093463,,1000,126,407,25,292,86,304,0,307,1000,306,0,924,999,999,999,999,527,596,372,333
2025/05/23/15:01:26.681451,436,1748005286,681113481,,1000,126,406,25,289,86,302,0,305,1000,302,0,918,999,999,999,999,528,596,372,329
2025/05/23/15:01:26.691370,437,1748005286,691105842,,1000,126,405,25,286,85,299,0,302,1000,299,0,915,999,999,999,999,529,596,372,325
2025/05/23/15:01:26.701397,438,1748005286,701085805,,1000,126,403,25,284,85,296,0,300,1000,296,0,916,999,999,999,999,530,597,372,322
2025/05/23/15:01:26.711481,439,1748005286,711158752,,1000,126,402,25,282,85,293,0,298,1000,293,0,919,999,999,999,999,531,597,370,320
2025/05/23/15:01:26.721311,440,1748005286,721086025,,1000,126,401,25,279,85,290,0,295,1000,290,0,918,999,999,999,999,532,597,370,320
2025/05/23/15:01:26.731532,441,1748005286,731090784,,1000,126,400,25,277,85,287,0,293,1000,287,0,918,999,999,999,999,533,598,372,320
2025/05/23/15:01:26.741348,442,1748005286,741069793,,1000,126,399,25,275,85,285,0,291,1000,284,0,920,999,999,999,999,534,598,370,321
2025/05/23/15:01:26.751380,443,1748005286,751080513,,1000,126,398,25,273,85,283,0,290,1000,280,0,921,999,999,999,999,534,601,370,322
2025/05/23/15:01:26.761518,444,1748005286,761180639,,1000,126,398,25,272,86,281,0,288,1000,277,0,924,999,999,999,999,534,602,368,324
2025/05/23/15:01:26.771416,445,1748005286,771069526,,1000,126,399,25,270,86,279,0,287,1000,274,0,925,999,999,999,999,535,604,366,325
2025/05/23/15:01:26.781436,446,1748005286,781085968,,1000,127,400,25,269,86,277,0,286,1000,270,0,920,999,999,999,999,534,606,362,327
2025/05/23/15:01:26.791591,447,1748005286,791070222,,1000,127,401,25,267,87,275,0,285,1000,266,0,915,999,999,999,999,534,607,358,329
2025/05/23/15:01:26.801391,448,1748005286,801067590,,1000,127,403,26,266,88,274,0,284,1000,262,0,910,999,999,999,999,533,609,352,330
2025/05/23/15:01:26.811648,449,1748005286,811229705,,1000,127,406,26,265,89,273,0,282,1000,258,0,907,999,999,999,999,533,609,348,330
2025/05/23/15:01:26.821650,450,1748005286,821300268,,1000,127,409,27,264,90,272,0,281,1000,254,0,900,999,999,999,999,532,609,348,331
2025/05/23/15:01:26.831733,451,1748005286,831308603,,1000,127,412,27,263,92,271,0,281,1000,250,0,896,999,999,999,999,532,610,354,330
2025/05/23/15:01:26.842088,452,1748005286,841411113,,1000,127,417,28,262,95,270,0,280,1000,246,0,894,999,999,999,999,532,612,364,330
2025/05/23/15:01:26.851610,453,1748005286,851179122,,1000,127,417,28,262,95,270,0,280,1000,246,0,894,999,999,999,999,532,612,364,330
2025/05/23/15:01:26.861771,454,1748005286,861323118,,1000,127,425,29,262,103,270,0,279,1000,240,0,896,999,999,999,999,532,614,380,333
2025/05/23/15:01:26.871734,455,1748005286,871242761,,1000,127,429,29,262,110,270,0,279,1000,237,0,901,999,999,999,999,532,616,385,336
2025/05/23/15:01:26.881647,456,1748005286,881251573,,1000,127,433,30,262,119,272,0,280,1000,234,0,905,999,999,999,999,533,617,393,345
2025/05/23/15:01:26.891619,457,1748005286,891208648,,1000,127,436,30,262,132,273,0,280,1000,231,0,907,999,999,999,999,533,618,397,357
2025/05/23/15:01:26.901696,458,1748005286,901246786,,1000,127,439,30,262,146,274,0,280,1000,228,0,906,999,999,999,999,533,618,403,373
2025/05/23/15:01:26.911626,459,1748005286,911236047,,1000,128,446,31,263,180,278,0,281,1000,222,0,911,999,999,999,999,533,617,413,402
2025/05/23/15:01:26.921738,460,1748005286,921307086,,1000,128,451,31,264,197,282,0,282,1000,217,0,916,999,999,999,999,534,617,417,409
2025/05/23/15:01:26.931546,461,1748005286,931146860,,1000,128,456,31,265,211,287,0,283,1000,213,0,917,999,999,999,999,535,617,421,412
2025/05/23/15:01:26.941781,462,1748005286,941253900,,1000,129,462,32,267,227,294,0,284,1000,208,0,917,999,999,999,999,538,616,426,411
2025/05/23/15:01:26.951789,463,1748005286,951252698,,1000,129,467,32,268,237,301,0,285,1000,205,0,919,999,999,999,999,539,616,430,408
2025/05/23/15:01:26.961720,464,1748005286,961162328,,1000,129,472,32,270,248,309,0,287,1000,201,0,927,999,999,999,999,542,617,436,406
2025/05/23/15:01:26.971628,465,1748005286,971205949,,1000,130,478,32,272,259,319,0,288,1000,198,0,932,999,999,999,999,544,616,440,405
2025/05/23/15:01:26.981676,466,1748005286,981149196,,1000,131,484,33,273,267,329,0,290,1000,195,0,934,999,999,999,999,547,616,440,404
2025/05/23/15:01:26.991520,467,1748005286,991063833,,1000,132,489,33,275,269,338,0,291,1000,193,0,934,999,999,999,999,550,616,440,406
2025/05/23/15:01:27.001564,468,1748005287,1242637,,1000,132,492,33,276,266,345,0,291,1000,191,0,934,999,999,999,999,553,616,438,407
2025/05/23/15:01:27.011851,469,1748005287,11300802,,1000,133,491,32,277,261,349,0,292,1000,188,0,936,999,999,999,999,556,617,434,406
2025/05/23/15:01:27.021530,470,1748005287,21199703,,1000,134,490,32,277,255,351,0,292,1000,185,0,938,999,999,999,999,558,617,428,403
2025/05/23/15:01:27.031476,471,1748005287,31156778,,1000,134,487,32,278,250,351,0,290,1000,182,0,942,999,999,999,999,561,619,426,399
2025/05/23/15:01:27.041696,472,1748005287,41329145,,1000,135,484,32,277,244,350,0,288,1000,179,0,947,999,999,999,999,563,621,426,392
2025/05/23/15:01:27.051616,473,1748005287,51146984,,1000,135,478,32,276,237,345,0,282,1000,177,0,955,999,999,999,999,565,624,428,380
2025/05/23/15:01:27.061512,474,1748005287,61161756,,1000,136,473,32,274,231,339,0,279,1000,174,0,962,999,999,999,999,567,627,430,368
2025/05/23/15:01:27.071513,475,1748005287,71086883,,1000,136,467,31,272,225,332,0,276,1000,170,0,967,999,999,999,999,569,633,434,354
2025/05/23/15:01:27.081856,476,1748005287,81246137,,1000,136,459,31,270,216,326,0,275,1000,164,0,966,999,999,999,999,571,637,438,341
2025/05/23/15:01:27.091561,477,1748005287,91238737,,1000,136,452,31,268,208,320,0,274,1000,158,0,967,999,999,999,999,574,642,442,331
2025/05/23/15:01:27.101542,478,1748005287,101172208,,1000,136,445,31,266,200,315,0,272,1000,152,0,966,999,999,999,999,576,648,444,323
2025/05/23/15:01:27.111619,479,1748005287,111183643,,1000,136,439,31,264,192,311,0,269,1000,147,0,963,999,999,999,999,578,657,446,316
2025/05/23/15:01:27.121611,480,1748005287,121093034,,1000,136,439,31,264,192,311,0,269,1000,147,0,963,999,999,999,999,578,657,446,316
2025/05/23/15:01:27.131976,481,1748005287,131426811,,1000,135,429,31,260,178,300,0,260,1000,139,0,930,999,999,999,999,581,678,448,303
2025/05/23/15:01:27.141566,482,1748005287,141232967,,1000,135,424,31,258,173,294,0,255,1000,137,0,923,999,999,999,999,583,686,448,297
2025/05/23/15:01:27.151547,483,1748005287,151165246,,1000,135,421,31,257,170,289,0,250,1000,135,0,925,999,999,999,999,585,690,448,290
2025/05/23/15:01:27.161732,484,1748005287,161198139,,1000,134,415,31,255,165,281,0,244,1000,131,0,923,999,999,999,999,588,690,450,283
2025/05/23/15:01:27.171735,485,1748005287,171244621,,1000,134,410,31,252,162,275,0,239,1000,130,0,926,999,999,999,999,590,688,452,278
2025/05/23/15:01:27.181664,486,1748005287,181233882,,1000,134,406,30,250,160,269,0,235,1000,128,0,931,999,999,999,999,593,684,454,274
2025/05/23/15:01:27.191571,487,1748005287,191179990,,1000,134,400,30,248,157,263,0,229,1000,126,0,936,999,999,999,999,596,680,454,268
2025/05/23/15:01:27.201600,488,1748005287,201207637,,1000,134,389,30,243,152,251,0,219,1000,123,0,956,999,999,999,999,603,675,456,258
2025/05/23/15:01:27.211728,489,1748005287,211208820,,1000,134,384,30,241,150,244,0,215,1000,122,0,962,999,999,999,999,607,674,456,253
2025/05/23/15:01:27.221786,490,1748005287,221179723,,1000,134,379,30,238,148,238,0,209,1000,120,0,962,999,999,999,999,611,674,456,247
2025/05/23/15:01:27.231746,491,1748005287,231251001,,1000,134,374,30,235,146,233,0,205,1000,119,0,967,999,999,999,999,616,677,456,240
2025/05/23/15:01:27.241438,492,1748005287,241063833,,1000,134,370,30,233,144,228,0,201,1000,117,0,981,999,999,999,999,621,680,454,234
2025/05/23/15:01:27.251497,493,1748005287,251113176,,1000,134,365,30,230,142,223,0,197,1000,115,0,992,999,999,999,999,627,683,454,228
2025/05/23/15:01:27.261698,494,1748005287,261290550,,1000,134,361,30,228,140,218,0,193,1000,113,0,999,999,999,999,999,633,685,454,222
2025/05/23/15:01:27.271749,495,1748005287,271298646,,1000,134,356,30,225,138,213,0,187,1000,112,0,999,999,999,999,999,638,686,454,215
2025/05/23/15:01:27.281735,496,1748005287,281229734,,1000,134,352,30,223,137,209,0,182,1000,117,0,999,999,999,999,999,642,687,452,207
2025/05/23/15:01:27.291659,497,1748005287,291238307,,1000,134,347,30,221,135,206,0,177,1000,125,0,999,999,999,999,999,645,688,450,197
2025/05/23/15:01:27.301467,498,1748005287,301163434,,1000,135,344,31,219,134,202,0,172,1000,133,0,999,999,999,999,999,650,691,448,187
2025/05/23/15:01:27.311770,499,1748005287,311341047,,1000,135,341,31,217,133,198,0,167,1000,134,0,999,999,999,999,999,654,696,444,179
2025/05/23/15:01:27.321381,500,1748005287,321069717,,1000,135,339,31,214,132,195,0,163,1000,131,0,999,999,999,999,999,658,701,442,173
2025/05/23/15:01:27.331409,501,1748005287,331083774,,1000,136,336,31,213,131,193,0,161,1000,126,0,999,999,999,999,999,662,708,440,170
2025/05/23/15:01:27.341355,502,1748005287,341078042,,1000,136,334,31,211,130,190,0,158,1000,123,0,999,999,999,999,999,665,713,438,168
2025/05/23/15:01:27.351574,503,1748005287,351171493,,1000,136,332,31,209,129,188,0,156,1000,120,0,999,999,999,999,999,667,715,436,166
2025/05/23/15:01:27.361677,504,1748005287,361256599,,1000,136,330,31,208,128,187,0,155,1000,117,0,999,999,999,999,999,670,715,436,163
2025/05/23/15:01:27.371751,505,1748005287,371219873,,1000,136,328,31,206,127,185,0,153,1000,114,0,999,999,999,999,999,672,715,434,160
2025/05/23/15:01:27.381489,506,1748005287,381216526,,1000,135,324,31,204,126,183,0,151,1000,111,0,999,999,999,999,999,673,714,432,155
2025/05/23/15:01:27.391532,507,1748005287,391101837,,1000,135,321,31,203,125,181,0,150,1000,108,0,999,999,999,999,999,674,715,432,151
2025/05/23/15:01:27.401600,508,1748005287,401174306,,1000,135,319,31,203,125,180,0,149,1000,105,0,999,999,999,999,999,676,715,434,147
2025/05/23/15:01:27.411599,509,1748005287,411255836,,1000,135,316,31,202,124,179,0,147,1000,102,0,999,999,999,999,999,677,716,434,144
2025/05/23/15:01:27.421454,510,1748005287,421084642,,1000,135,316,31,202,124,179,0,147,1000,102,0,999,999,999,999,999,677,716,434,144
2025/05/23/15:01:27.431720,511,1748005287,431227684,,1000,135,310,31,199,123,176,0,145,1000,97,0,999,999,999,999,999,679,718,434,141
2025/05/23/15:01:27.441475,512,1748005287,441134929,,1000,135,308,31,198,122,175,0,144,1000,94,0,999,999,999,999,999,681,720,432,141
2025/05/23/15:01:27.451538,513,1748005287,451087713,,1000,135,307,31,197,122,174,0,143,1000,92,0,999,999,999,999,999,682,722,432,140
2025/05/23/15:01:27.461588,514,1748005287,461117982,,1000,135,305,31,196,121,173,0,143,1000,91,0,978,999,999,999,999,683,725,432,139
2025/05/23/15:01:27.471477,515,1748005287,471162319,,1000,135,304,31,196,121,172,0,142,1000,89,0,968,999,999,999,999,685,727,432,139
2025/05/23/15:01:27.481486,516,1748005287,481158971,,1000,135,302,31,195,120,171,0,141,1000,88,0,966,999,999,999,999,688,729,432,140
2025/05/23/15:01:27.491480,517,1748005287,491119146,,1000,135,300,31,193,119,170,0,140,1000,86,0,972,999,999,999,999,690,732,432,143
2025/05/23/15:01:27.501502,518,1748005287,501104354,,1000,135,298,32,192,118,168,0,139,1000,84,0,991,999,999,999,999,694,739,432,147
2025/05/23/15:01:27.511611,519,1748005287,511247873,,1000,135,297,32,191,118,168,0,138,1000,82,0,999,999,999,999,999,696,742,434,164
2025/05/23/15:01:27.521381,520,1748005287,521106004,,1000,135,296,32,190,117,167,0,138,1000,81,0,999,999,999,999,999,699,744,434,187
2025/05/23/15:01:27.531430,521,1748005287,531097412,,1000,135,295,32,190,117,166,0,137,1000,80,0,999,999,999,999,999,701,746,434,205
2025/05/23/15:01:27.541771,522,1748005287,541213035,,1000,135,294,32,189,116,165,0,136,1000,78,0,999,999,999,999,999,704,748,436,210
2025/05/23/15:01:27.551455,523,1748005287,551106929,,1000,135,293,32,188,116,165,0,136,1000,77,0,999,999,999,999,999,706,749,436,212
2025/05/23/15:01:27.561754,524,1748005287,561262369,,1000,135,293,32,188,116,164,0,135,1000,75,0,999,999,999,999,999,708,751,434,214
2025/05/23/15:01:27.571596,525,1748005287,571237802,,1000,135,292,32,187,115,163,0,135,1000,74,0,999,999,999,999,999,710,755,436,220
2025/05/23/15:01:27.581587,526,1748005287,581167697,,1000,135,290,32,186,115,163,0,134,1000,73,0,999,999,999,999,999,713,757,436,223
2025/05/23/15:01:27.591697,527,1748005287,591136693,,1000,135,290,32,186,114,161,0,134,1000,72,0,999,999,999,999,999,716,759,436,226
2025/05/23/15:01:27.601466,528,1748005287,601095676,,1000,135,289,32,185,114,161,0,133,1000,71,0,999,999,999,999,999,720,762,436,222
2025/05/23/15:01:27.611547,529,1748005287,611139535,,1000,135,288,32,184,114,160,0,133,1000,71,0,999,999,999,999,999,723,763,436,221
2025/05/23/15:01:27.621557,530,1748005287,621178388,,1000,135,287,32,184,114,160,0,132,1000,71,0,999,999,999,999,999,726,764,436,219
2025/05/23/15:01:27.631464,531,1748005287,631098508,,1000,135,286,32,183,113,159,0,132,1000,72,0,999,999,999,999,999,729,765,438,217
2025/05/23/15:01:27.641358,532,1748005287,641073942,,1000,135,284,32,183,113,159,0,132,1000,73,0,999,999,999,999,999,732,765,438,216
2025/05/23/15:01:27.651489,533,1748005287,651073694,,1000,135,283,32,182,113,158,0,131,1000,75,0,999,999,999,999,999,734,765,438,216
2025/05/23/15:01:27.661556,534,1748005287,661241769,,1000,135,282,32,181,113,157,0,131,1000,77,0,999,999,999,999,999,735,765,438,217
2025/05/23/15:01:27.671503,535,1748005287,671101093,,1000,135,280,32,181,112,157,0,130,1000,79,0,999,999,999,999,999,736,765,438,216
2025/05/23/15:01:27.681512,536,1748005287,681099176,,1000,135,279,32,181,112,156,0,130,1000,81,0,999,999,999,999,999,737,766,436,215
2025/05/23/15:01:27.691439,537,1748005287,691081762,,1000,135,279,32,181,112,156,0,130,1000,81,0,999,999,999,999,999,737,766,436,215
2025/05/23/15:01:27.701637,538,1748005287,701172113,,1000,135,277,32,180,112,155,0,129,1000,87,0,999,999,999,999,999,737,767,438,214
2025/05/23/15:01:27.711478,539,1748005287,711113452,,1000,134,276,32,179,111,155,0,129,1000,92,0,999,999,999,999,999,737,767,438,213
2025/05/23/15:01:27.721422,540,1748005287,721079587,,1000,134,276,32,179,111,155,0,129,1000,92,0,999,999,999,999,999,737,767,438,213
2025/05/23/15:01:27.731669,541,1748005287,731271505,,1000,134,275,32,178,111,154,0,129,1000,98,0,999,999,999,999,999,738,766,436,211
2025/05/23/15:01:27.741347,542,1748005287,741057395,,1000,134,274,32,178,111,153,0,129,1000,101,0,999,999,999,999,999,738,766,436,212
2025/05/23/15:01:27.751335,543,1748005287,751030445,,1000,134,274,32,177,110,153,0,129,1000,103,0,999,999,999,999,999,738,766,436,212
