time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/15:05:57.268083,380,1748005557,267751932,,1000,180,1000,505,920,589,838,254,872,1000,873,0,307,999,181,83,999,538,711,536,979
2025/05/23/15:05:57.278199,381,1748005557,277809143,,1000,181,1000,502,923,587,838,254,875,1000,873,0,297,999,175,82,999,537,710,530,978
2025/05/23/15:05:57.288049,382,1748005557,287769317,,1000,183,1000,498,927,586,838,254,877,1000,873,0,289,999,169,82,999,537,709,526,978
2025/05/23/15:05:57.298111,383,1748005557,297839641,,1000,184,1000,495,931,584,838,254,881,1000,871,0,285,999,160,81,999,536,709,522,977
2025/05/23/15:05:57.308161,384,1748005557,307813882,,1000,185,1000,492,934,582,838,254,887,1000,868,0,285,999,151,81,999,536,710,518,975
2025/05/23/15:05:57.318356,385,1748005557,317832708,,1000,186,1000,490,936,580,836,254,897,1000,863,0,287,999,142,81,999,536,710,514,973
2025/05/23/15:05:57.328475,386,1748005557,327960491,,1000,188,1000,488,938,578,835,254,907,1000,858,0,292,999,134,80,999,536,710,510,971
2025/05/23/15:05:57.338198,387,1748005557,337825298,,1000,189,1000,486,939,577,834,254,917,1000,855,0,298,999,127,80,999,536,711,504,970
2025/05/23/15:05:57.348261,388,1748005557,347907066,,1000,190,1000,484,939,577,834,255,924,1000,851,0,308,999,122,80,999,536,712,500,970
2025/05/23/15:05:57.358275,389,1748005557,357853174,,1000,191,1000,483,940,576,834,255,930,1000,848,0,324,999,118,80,999,535,714,499,970
2025/05/23/15:05:57.368360,390,1748005557,367830753,,1000,191,1000,482,940,576,834,255,932,1000,846,0,348,999,114,80,999,535,715,495,968
2025/05/23/15:05:57.378310,391,1748005557,377815723,,1000,192,1000,481,940,575,835,255,934,1000,844,0,374,999,109,81,999,535,717,493,968
2025/05/23/15:05:57.388188,392,1748005557,387812137,,1000,193,1000,479,940,575,836,256,936,1000,842,0,409,999,106,81,999,535,720,489,967
2025/05/23/15:05:57.398138,393,1748005557,397834539,,1000,193,1000,477,940,575,836,256,938,1000,841,0,439,999,105,81,999,535,722,487,967
2025/05/23/15:05:57.408345,394,1748005557,407891988,,1000,194,1000,476,941,575,837,257,940,1000,840,0,469,999,104,81,999,534,725,485,966
2025/05/23/15:05:57.418283,395,1748005557,417820215,,1000,194,1000,476,941,575,837,257,940,1000,840,0,469,999,104,81,999,534,725,485,966
2025/05/23/15:05:57.428258,396,1748005557,427890539,,1000,195,1000,474,942,576,838,258,940,1000,837,0,522,991,100,82,999,534,728,481,964
2025/05/23/15:05:57.438320,397,1748005557,437868595,,1000,196,1000,473,943,576,838,258,940,1000,835,0,529,989,98,82,999,534,729,477,964
2025/05/23/15:05:57.448286,398,1748005557,447889566,,1000,197,1000,472,943,575,839,258,940,1000,833,0,545,989,97,82,999,534,730,475,965
2025/05/23/15:05:57.458320,399,1748005557,457869768,,1000,197,1000,471,943,575,840,258,940,1000,830,0,566,989,96,82,999,533,732,473,964
2025/05/23/15:05:57.468290,400,1748005557,467811822,,1000,197,1000,467,942,574,840,258,941,1000,822,0,576,990,97,82,999,533,736,467,962
2025/05/23/15:05:57.478351,401,1748005557,477905988,,1000,197,1000,466,940,573,839,258,941,1000,818,0,579,990,96,82,999,533,737,467,962
2025/05/23/15:05:57.488266,402,1748005557,487855672,,1000,197,1000,466,940,573,839,258,941,1000,818,0,579,990,96,82,999,533,737,467,962
2025/05/23/15:05:57.498075,403,1748005557,497787475,,1000,196,997,463,936,572,837,257,940,1000,810,0,587,990,94,81,999,533,740,465,960
2025/05/23/15:05:57.508212,404,1748005557,507841587,,1000,196,996,462,934,571,836,257,940,1000,809,0,591,989,93,81,999,532,742,463,960
2025/05/23/15:05:57.518124,405,1748005557,517789125,,1000,195,995,460,931,571,836,257,940,1000,807,0,592,989,94,81,999,532,743,461,960
2025/05/23/15:05:57.528269,406,1748005557,527799367,,1000,195,994,458,928,571,836,256,940,1000,804,0,595,988,97,82,999,531,744,461,960
2025/05/23/15:05:57.538106,407,1748005557,537787437,,1000,194,993,455,925,570,836,255,940,1000,800,0,600,987,102,83,999,531,745,460,960
2025/05/23/15:05:57.548152,408,1748005557,547755718,,1000,194,993,451,919,570,835,255,940,1000,798,0,601,986,110,83,999,530,745,456,959
2025/05/23/15:05:57.558278,409,1748005557,557851552,,1000,193,992,446,912,569,833,254,938,1000,795,0,603,986,122,85,999,530,745,454,957
2025/05/23/15:05:57.568190,410,1748005557,567823886,,1000,193,991,441,904,568,829,252,935,1000,793,0,612,988,139,86,999,529,745,450,956
2025/05/23/15:05:57.578179,411,1748005557,577849864,,1000,192,990,435,896,567,823,251,929,1000,792,0,620,987,158,87,999,529,746,448,956
2025/05/23/15:05:57.588056,412,1748005557,587749004,,1000,192,989,428,889,565,817,249,922,1000,792,0,639,985,180,88,999,528,746,444,955
2025/05/23/15:05:57.598089,413,1748005557,597784996,,1000,191,989,419,883,562,811,246,914,1000,797,0,659,984,213,90,999,527,747,438,955
2025/05/23/15:05:57.608098,414,1748005557,607764005,,1000,190,988,411,879,559,808,243,908,1000,807,0,660,983,241,92,999,526,748,434,954
2025/05/23/15:05:57.618043,415,1748005557,617757081,,1000,190,988,404,876,555,806,240,902,1000,828,0,649,982,263,93,999,525,750,430,953
2025/05/23/15:05:57.628273,416,1748005557,627848625,,1000,189,987,395,874,550,805,237,895,1000,861,0,635,983,284,94,999,523,752,424,951
2025/05/23/15:05:57.638156,417,1748005557,637773752,,1000,189,987,388,873,545,806,234,889,1000,887,0,634,982,300,95,999,521,755,421,948
2025/05/23/15:05:57.648197,418,1748005557,647824048,,1000,188,987,380,875,540,808,231,883,1000,897,0,644,981,304,95,999,519,758,417,944
2025/05/23/15:05:57.658345,419,1748005557,657890081,,1000,188,987,373,877,535,811,228,877,1000,896,0,645,980,296,95,999,518,760,413,941
2025/05/23/15:05:57.668179,420,1748005557,667812824,,1000,187,987,366,881,531,814,225,871,1000,896,0,636,979,289,94,999,516,762,409,939
2025/05/23/15:05:57.678660,421,1748005557,677911758,,1000,187,988,360,884,527,816,223,866,1000,897,0,627,979,292,94,999,514,764,407,938
2025/05/23/15:05:57.688170,422,1748005557,687855243,,1000,187,988,360,884,527,816,223,866,1000,897,0,627,979,292,94,999,514,764,407,938
2025/05/23/15:05:57.698184,423,1748005557,697872638,,1000,186,988,350,890,521,819,220,859,1000,906,0,568,979,303,94,999,512,768,399,935
2025/05/23/15:05:57.708152,424,1748005557,707748413,,1000,185,989,346,894,518,822,218,855,1000,912,0,518,979,314,94,999,511,772,395,932
2025/05/23/15:05:57.718269,425,1748005557,717806577,,1000,185,989,341,897,516,825,216,852,1000,920,0,465,978,330,94,999,509,775,391,931
2025/05/23/15:05:57.728268,426,1748005557,727819919,,1000,185,989,337,900,514,827,215,850,1000,926,0,433,979,340,95,999,508,777,387,930
2025/05/23/15:05:57.738060,427,1748005557,737803459,,1000,185,988,333,902,511,829,213,848,1000,933,0,400,978,349,96,999,507,779,385,929
2025/05/23/15:05:57.748163,428,1748005557,747780323,,1000,184,989,329,905,508,832,210,843,1000,940,0,371,979,370,97,999,507,781,382,925
2025/05/23/15:05:57.758083,429,1748005557,757735252,,1000,184,988,324,909,503,835,207,835,1000,946,0,347,980,404,100,999,506,783,378,922
2025/05/23/15:05:57.768708,430,1748005557,767892837,,1000,184,988,311,915,491,840,197,810,1000,957,0,299,991,528,112,999,504,787,368,916
2025/05/23/15:05:57.778355,431,1748005557,777920961,,1000,184,988,304,917,484,840,192,795,1000,960,0,283,997,622,123,999,504,789,362,911
2025/05/23/15:05:57.788213,432,1748005557,787832975,,1000,184,987,298,917,476,840,186,779,1000,961,0,275,999,747,134,999,504,790,356,908
2025/05/23/15:05:57.798266,433,1748005557,797867059,,1000,184,987,291,917,466,840,181,764,1000,961,0,271,999,862,144,999,503,791,350,900
2025/05/23/15:05:57.808087,434,1748005557,807783603,,1000,184,986,285,916,457,840,176,751,1000,960,0,273,999,825,152,999,503,791,345,892
2025/05/23/15:05:57.818191,435,1748005557,817908763,,1000,184,985,279,914,446,840,171,738,1000,958,0,284,999,647,159,999,503,791,339,886
2025/05/23/15:05:57.828373,436,1748005557,827911615,,1000,183,984,274,912,438,840,167,730,1000,955,0,305,999,532,161,999,503,792,333,883
2025/05/23/15:05:57.838193,437,1748005557,837824344,,1000,183,984,270,910,431,840,165,723,1000,953,0,349,999,467,159,999,502,791,329,881
2025/05/23/15:05:57.848169,438,1748005557,847774028,,1000,183,984,266,907,425,838,162,715,1000,949,0,398,999,419,157,999,503,790,325,880
2025/05/23/15:05:57.858157,439,1748005557,857740640,,1000,183,984,263,905,420,836,160,708,1000,945,0,447,999,397,156,999,503,787,321,877
2025/05/23/15:05:57.868183,440,1748005557,867761611,,1000,182,983,260,903,414,833,158,699,1000,942,0,504,999,391,158,999,503,785,317,875
2025/05/23/15:05:57.878210,441,1748005557,877794265,,1000,182,982,257,901,408,829,156,692,1000,938,0,562,999,402,162,999,503,781,313,873
2025/05/23/15:05:57.888144,442,1748005557,887743949,,1000,181,981,253,898,403,826,155,683,1000,934,0,634,999,421,167,999,504,780,311,871
2025/05/23/15:05:57.898089,443,1748005557,897768020,,1000,181,981,250,897,396,823,153,675,1000,931,0,694,999,443,174,999,504,777,309,869
2025/05/23/15:05:57.908061,444,1748005557,907773017,,1000,181,980,246,895,390,821,151,667,1000,929,0,747,999,463,184,999,504,774,306,868
2025/05/23/15:05:57.918353,445,1748005557,917820930,,1000,180,979,242,893,382,819,149,660,1000,927,0,773,999,479,194,999,504,772,302,868
2025/05/23/15:05:57.928364,446,1748005557,927865505,,1000,180,978,238,892,376,819,147,654,1000,924,0,806,999,495,205,999,505,768,300,868
2025/05/23/15:05:57.938030,447,1748005557,937775850,,1000,180,978,233,890,369,819,144,648,1000,920,0,834,999,531,218,999,505,764,296,868
2025/05/23/15:05:57.948118,448,1748005557,947809219,,1000,180,978,231,889,364,819,142,645,1000,917,0,867,999,560,228,999,506,762,294,869
2025/05/23/15:05:57.958066,449,1748005557,957765340,,1000,179,978,228,888,360,819,141,641,1000,914,0,906,999,588,239,999,506,760,290,869
2025/05/23/15:05:57.968199,450,1748005557,967800378,,1000,179,977,225,886,356,818,139,637,1000,911,0,951,999,624,253,999,505,757,288,868
2025/05/23/15:05:57.978352,451,1748005557,977883338,,1000,179,977,225,886,356,818,139,637,1000,911,0,951,999,624,253,999,505,757,288,868
2025/05/23/15:05:57.988070,452,1748005557,987778663,,1000,179,977,220,883,348,817,136,626,1000,907,0,909,999,723,281,999,503,754,284,868
2025/05/23/15:05:57.998469,453,1748005557,997838497,,1000,179,976,217,882,344,816,134,619,1000,906,0,865,999,763,296,999,502,752,282,868
2025/05/23/15:05:58.008114,454,1748005558,7784605,,1000,179,976,214,880,340,815,133,612,1000,905,0,839,999,810,316,999,501,751,278,869
2025/05/23/15:05:58.018316,455,1748005558,17838001,,1000,179,976,211,877,336,814,131,603,1000,904,0,819,999,865,345,999,500,750,278,869
2025/05/23/15:05:58.028295,456,1748005558,27946710,,1000,179,976,208,875,332,812,130,593,1000,903,0,792,999,916,376,999,498,749,276,869
2025/05/23/15:05:58.038338,457,1748005558,37899971,,1000,179,976,205,872,328,810,129,584,1000,903,0,766,999,961,406,999,497,747,276,869
2025/05/23/15:05:58.048140,458,1748005558,47814846,,1000,178,975,202,867,325,808,127,573,1000,903,0,767,999,995,432,999,496,745,272,869
2025/05/23/15:05:58.058010,459,1748005558,57763099,,1000,178,973,197,862,320,805,125,559,1000,902,0,794,999,999,475,999,493,743,269,870
2025/05/23/15:05:58.068094,460,1748005558,67775249,,1000,178,972,195,858,318,804,124,554,1000,903,0,795,999,999,502,999,492,742,267,870
2025/05/23/15:05:58.078192,461,1748005558,77815055,,1000,178,971,192,855,317,802,123,549,1000,903,0,808,999,999,523,999,491,741,265,870
2025/05/23/15:05:58.088145,462,1748005558,87794542,,1000,178,970,190,853,315,801,121,545,1000,904,0,827,999,999,543,999,490,740,263,870
2025/05/23/15:05:58.098065,463,1748005558,97762584,,1000,177,969,187,851,313,801,121,542,1000,904,0,844,999,999,577,999,488,737,261,869
2025/05/23/15:05:58.108168,464,1748005558,107817888,,1000,177,966,185,847,312,800,120,538,1000,903,0,849,999,999,638,999,487,734,259,868
2025/05/23/15:05:58.118240,465,1748005558,117872714,,1000,177,964,184,843,311,799,120,536,1000,901,0,847,999,999,740,999,486,732,259,866
2025/05/23/15:05:58.128364,466,1748005558,127853870,,1000,177,961,182,839,311,799,119,533,1000,900,0,831,999,999,874,999,485,729,257,864
2025/05/23/15:05:58.138132,467,1748005558,137758970,,1000,176,958,182,834,310,797,119,531,1000,898,0,816,999,999,970,999,484,726,257,863
2025/05/23/15:05:58.148103,468,1748005558,147758960,,1000,176,954,180,829,310,796,119,528,1000,896,0,811,999,999,999,999,483,724,255,863
2025/05/23/15:05:58.158237,469,1748005558,157829046,,1000,176,948,179,820,310,792,119,524,1000,894,0,812,999,999,999,999,482,720,253,861
2025/05/23/15:05:58.168099,470,1748005558,167799472,,1000,175,943,178,812,309,789,118,520,1000,893,0,812,999,999,999,999,481,718,251,860
2025/05/23/15:05:58.178397,471,1748005558,177836894,,1000,175,938,177,802,309,784,118,514,1000,891,0,812,999,999,999,999,481,716,251,860
2025/05/23/15:05:58.188022,472,1748005558,187757730,,1000,175,930,177,791,307,779,117,506,1000,890,0,818,999,999,999,999,480,715,251,860
2025/05/23/15:05:58.198080,473,1748005558,197783470,,1000,175,921,176,779,306,773,117,498,1000,889,0,819,999,999,999,999,480,713,249,860
2025/05/23/15:05:58.208160,474,1748005558,207743644,,1000,175,912,174,766,304,767,117,490,1000,887,0,817,999,999,999,999,479,712,247,860
2025/05/23/15:05:58.218203,475,1748005558,217898845,,1000,174,901,173,753,303,761,116,482,1000,885,0,814,999,999,999,999,479,711,247,862
2025/05/23/15:05:58.228418,476,1748005558,227805376,,1000,174,890,172,741,301,756,116,475,1000,883,0,813,999,999,999,999,478,710,245,864
2025/05/23/15:05:58.238064,477,1748005558,237775802,,1000,174,877,170,728,299,750,116,469,1000,880,0,816,999,999,999,999,478,709,245,865
2025/05/23/15:05:58.248271,478,1748005558,247840881,,1000,174,877,170,728,299,750,116,469,1000,880,0,816,999,999,999,999,478,709,245,865
2025/05/23/15:05:58.258125,479,1748005558,257812976,,1000,174,846,167,700,293,735,115,459,1000,872,0,822,999,999,999,999,477,704,243,865
2025/05/23/15:05:58.268192,480,1748005558,267796754,,1000,174,830,166,686,290,727,115,454,1000,868,0,821,999,999,999,999,477,703,243,864
2025/05/23/15:05:58.278068,481,1748005558,277769327,,1000,174,830,166,686,290,727,115,454,1000,868,0,821,999,999,999,999,477,703,243,864
2025/05/23/15:05:58.288704,482,1748005558,288320302,,1000,173,794,162,654,283,709,114,444,1000,856,0,825,999,999,999,999,477,701,243,862
2025/05/23/15:05:58.298202,483,1748005558,297816514,,1000,173,778,161,642,281,699,113,440,1000,851,0,824,999,999,999,999,477,700,241,862
2025/05/23/15:05:58.308059,484,1748005558,307754993,,1000,173,762,159,629,277,688,113,435,1000,847,0,821,999,999,999,999,477,698,241,862
2025/05/23/15:05:58.318095,485,1748005558,317777633,,1000,173,748,158,616,274,677,112,429,1000,843,0,822,999,999,999,999,477,698,239,862
2025/05/23/15:05:58.328414,486,1748005558,327823638,,1000,172,722,155,592,269,654,111,418,1000,838,0,826,999,999,999,999,477,696,237,865
2025/05/23/15:05:58.338365,487,1748005558,337877273,,1000,172,711,154,581,267,643,111,412,1000,835,0,826,999,999,999,999,476,696,235,865
2025/05/23/15:05:58.348098,488,1748005558,347792863,,1000,172,701,152,570,265,631,111,406,1000,834,0,826,999,999,999,999,476,695,233,864
2025/05/23/15:05:58.358285,489,1748005558,357824802,,1000,172,691,151,559,262,619,111,401,1000,832,0,825,999,999,999,999,477,694,231,864
2025/05/23/15:05:58.368414,490,1748005558,367870092,,1000,172,681,150,549,259,607,110,396,1000,830,0,828,999,999,999,999,477,693,228,864
2025/05/23/15:05:58.378244,491,1748005558,377832889,,1000,171,668,148,535,255,590,110,389,1000,828,0,843,999,999,999,999,477,691,226,864
2025/05/23/15:05:58.388140,492,1748005558,387760877,,1000,171,657,147,526,251,577,110,383,1000,828,0,856,999,999,999,999,478,691,224,862
2025/05/23/15:05:58.398125,493,1748005558,397766828,,1000,171,647,145,515,248,566,109,377,1000,828,0,858,999,999,999,999,478,691,218,860
2025/05/23/15:05:58.408358,494,1748005558,407873868,,1000,171,635,144,505,244,555,109,371,1000,830,0,859,999,999,999,999,478,691,214,859
2025/05/23/15:05:58.418315,495,1748005558,417841434,,1000,171,623,142,494,240,544,108,365,1000,833,0,854,999,999,999,999,478,691,210,856
2025/05/23/15:05:58.428301,496,1748005558,427872180,,1000,170,610,141,482,237,534,107,358,1000,837,0,847,999,999,999,999,478,689,206,852
2025/05/23/15:05:58.438181,497,1748005558,437836647,,1000,170,596,139,471,234,525,106,351,1000,841,0,846,999,999,999,999,477,688,202,849
2025/05/23/15:05:58.448031,498,1748005558,447757482,,1000,170,584,138,460,231,517,105,344,1000,845,0,850,999,999,999,999,477,686,198,846
2025/05/23/15:05:58.458193,499,1748005558,457861661,,1000,170,573,137,449,229,510,105,338,1000,850,0,856,999,999,999,999,477,684,194,842
2025/05/23/15:05:58.468166,500,1748005558,467787742,,1000,170,563,136,439,226,504,104,331,1000,855,0,861,999,999,999,999,477,683,191,837
2025/05/23/15:05:58.478183,501,1748005558,477879524,,1000,169,552,135,430,223,499,103,325,1000,859,0,862,999,999,999,999,477,682,189,833
2025/05/23/15:05:58.488352,502,1748005558,487961292,,1000,169,542,134,421,221,494,102,319,1000,864,0,869,999,999,999,999,476,680,187,830
2025/05/23/15:05:58.498432,503,1748005558,497897624,,1000,169,532,132,413,218,490,101,312,1000,871,0,886,999,999,999,999,476,679,183,828
2025/05/23/15:05:58.508323,504,1748005558,507808685,,1000,169,525,131,407,215,488,100,307,1000,877,0,914,999,999,999,999,476,678,181,826
2025/05/23/15:05:58.518166,505,1748005558,517779350,,1000,169,519,131,403,214,487,100,303,1000,882,0,937,999,999,999,999,475,677,177,825
2025/05/23/15:05:58.528347,506,1748005558,527877330,,1000,168,513,130,400,212,485,99,299,1000,887,0,940,999,999,999,999,474,675,175,823
2025/05/23/15:05:58.538283,507,1748005558,537862062,,1000,168,508,129,398,210,485,98,296,1000,892,0,940,999,999,999,999,474,674,173,821
2025/05/23/15:05:58.548429,508,1748005558,547901391,,1000,168,508,129,398,210,485,98,296,1000,892,0,940,999,999,999,999,474,674,173,821
2025/05/23/15:05:58.558422,509,1748005558,557869195,,1000,168,501,128,396,208,485,97,291,1000,902,0,942,999,999,999,999,472,672,167,818
2025/05/23/15:05:58.568370,510,1748005558,567926883,,1000,168,499,128,395,208,486,96,288,1000,908,0,945,999,999,999,999,471,670,163,817
2025/05/23/15:05:58.578372,511,1748005558,577912092,,1000,168,497,127,395,207,487,95,286,1000,913,0,947,999,999,999,999,471,669,159,817
2025/05/23/15:05:58.588459,512,1748005558,587951660,,1000,168,498,127,396,208,487,95,284,1000,918,0,947,999,999,999,999,470,669,157,817
2025/05/23/15:05:58.598200,513,1748005558,597868204,,1000,167,507,128,399,213,491,93,280,1000,930,0,944,999,999,999,999,468,665,157,824
2025/05/23/15:05:58.608405,514,1748005558,607933044,,1000,167,507,128,399,213,491,93,280,1000,930,0,944,999,999,999,999,468,665,157,824
2025/05/23/15:05:58.618476,515,1748005558,617849111,,1000,167,527,128,406,219,495,92,278,1000,937,0,939,999,999,999,999,467,660,161,834
2025/05/23/15:05:58.628314,516,1748005558,627862691,,1000,167,585,130,422,239,498,90,274,1000,944,0,926,999,999,999,999,466,656,165,849
2025/05/23/15:05:58.638387,517,1748005558,637939214,,1000,167,617,131,430,253,497,89,273,1000,948,0,919,999,999,999,999,465,656,165,855
2025/05/23/15:05:58.648215,518,1748005558,647792577,,1000,166,642,131,435,269,495,89,271,1000,950,0,925,999,999,999,999,464,655,165,860
2025/05/23/15:05:58.658232,519,1748005558,657861709,,1000,166,663,133,441,284,495,88,269,1000,953,0,931,999,999,999,999,464,655,167,865
2025/05/23/15:05:58.668160,520,1748005558,667782306,,1000,166,685,134,449,298,496,88,268,1000,955,0,934,999,999,999,999,463,654,167,870
2025/05/23/15:05:58.678372,521,1748005558,677883386,,1000,166,713,135,461,313,500,88,266,1000,957,0,938,999,999,999,999,462,653,167,876
2025/05/23/15:05:58.688435,522,1748005558,687913894,,1000,166,746,135,478,329,505,89,265,1000,959,0,942,999,999,999,999,461,654,169,882
2025/05/23/15:05:58.698127,523,1748005558,697771072,,1000,165,780,136,501,345,510,89,264,1000,959,0,943,999,999,999,999,460,654,171,887
2025/05/23/15:05:58.708346,524,1748005558,707834720,,1000,165,812,136,529,361,517,90,263,1000,957,0,945,999,999,999,999,459,656,177,892
2025/05/23/15:05:58.718235,525,1748005558,717817783,,1000,165,845,136,568,379,529,94,261,1000,953,0,955,999,999,999,999,459,660,185,899
2025/05/23/15:05:58.728363,526,1748005558,727854013,,1000,165,864,135,598,390,542,96,260,1000,950,0,961,999,999,999,999,458,662,191,902
2025/05/23/15:05:58.738225,527,1748005558,737819194,,1000,165,879,135,624,397,559,100,260,1000,946,0,961,999,999,999,999,458,662,198,905
2025/05/23/15:05:58.748137,528,1748005558,747817516,,1000,165,890,135,644,400,581,105,259,1000,942,0,958,999,999,999,999,458,663,206,908
2025/05/23/15:05:58.758085,529,1748005558,757769584,,1000,165,899,135,660,400,606,111,258,1000,937,0,951,999,999,999,999,457,664,218,910
2025/05/23/15:05:58.768327,530,1748005558,767853021,,1000,165,906,135,671,401,632,116,258,1000,934,0,944,999,999,999,999,458,664,233,913
2025/05/23/15:05:58.778300,531,1748005558,777856349,,1000,165,912,136,680,404,658,121,258,1000,931,0,944,999,999,999,999,459,664,249,916
2025/05/23/15:05:58.788284,532,1748005558,787869691,,1000,164,918,136,688,408,682,125,258,1000,929,0,937,999,999,999,999,460,665,269,921
2025/05/23/15:05:58.798278,533,1748005558,797800302,,1000,164,924,137,699,414,705,130,260,1000,926,0,924,999,999,999,999,461,664,286,924
2025/05/23/15:05:58.808112,534,1748005558,807776212,,1000,164,924,137,699,414,705,130,260,1000,926,0,924,999,999,999,999,461,664,286,924
2025/05/23/15:05:58.818347,535,1748005558,817896604,,1000,164,935,138,723,426,736,135,265,1000,918,0,913,999,999,941,999,462,665,317,931
2025/05/23/15:05:58.828282,536,1748005558,827878713,,1000,164,940,138,734,433,749,136,270,1000,912,0,914,999,999,868,999,462,665,335,936
2025/05/23/15:05:58.838190,537,1748005558,837861299,,1000,164,940,138,734,433,749,136,270,1000,912,0,914,999,999,868,999,462,665,335,936
2025/05/23/15:05:58.848382,538,1748005558,847990274,,1000,164,946,139,744,443,765,139,279,1000,901,0,901,999,999,802,999,462,665,358,941
2025/05/23/15:05:58.858254,539,1748005558,857842922,,1000,163,949,139,745,449,771,140,285,1000,895,0,894,999,999,776,999,461,665,370,941
2025/05/23/15:05:58.868107,540,1748005558,867794990,,1000,163,950,139,744,456,775,141,291,1000,889,0,889,999,999,749,999,462,665,380,941
2025/05/23/15:05:58.878083,541,1748005558,877759218,,1000,163,951,140,742,464,777,144,297,1000,884,0,886,999,999,704,999,461,664,385,941
2025/05/23/15:05:58.888081,542,1748005558,887794971,,1000,163,951,140,743,471,780,146,303,1000,878,0,886,999,999,663,999,461,663,389,943
2025/05/23/15:05:58.898286,543,1748005558,897832870,,1000,162,951,142,750,487,784,151,315,1000,864,0,905,999,999,570,999,460,662,403,950
2025/05/23/15:05:58.908196,544,1748005558,907782793,,1000,162,949,143,752,496,783,155,322,1000,855,0,904,999,999,526,999,460,660,411,952
2025/05/23/15:05:58.918089,545,1748005558,917788743,,1000,162,948,144,751,506,780,159,328,1000,845,0,900,999,999,496,999,459,658,419,954
2025/05/23/15:05:58.928216,546,1748005558,927844762,,1000,162,947,146,750,514,778,163,335,1000,835,0,892,999,999,489,999,459,657,428,955
2025/05/23/15:05:58.938157,547,1748005558,937799453,,1000,162,945,147,748,520,775,167,344,1000,822,0,886,999,999,507,999,458,655,438,958
2025/05/23/15:05:58.948225,548,1748005558,947850942,,1000,161,944,149,748,524,774,170,351,1000,812,0,891,999,999,517,999,458,654,446,959
2025/05/23/15:05:58.958062,549,1748005558,957762241,,1000,161,942,150,750,526,776,173,359,1000,802,0,885,999,999,511,999,458,653,452,961
2025/05/23/15:05:58.968074,550,1748005558,967765808,,1000,161,941,152,755,529,779,176,366,1000,790,0,873,999,999,495,999,458,652,460,962
2025/05/23/15:05:58.978451,551,1748005558,977855443,,1000,161,940,154,762,533,784,180,375,1000,779,0,864,999,999,474,999,458,651,467,963
2025/05/23/15:05:58.988239,552,1748005558,987838983,,1000,161,939,156,769,537,788,183,383,1000,767,0,868,999,999,457,999,458,649,475,965
2025/05/23/15:05:58.998261,553,1748005558,997801303,,1000,161,938,157,776,542,793,187,392,1000,756,0,866,999,999,443,999,458,647,483,968
2025/05/23/15:05:59.008052,554,1748005559,7768630,,1000,160,936,160,783,546,798,191,401,1000,746,0,848,999,966,432,999,458,644,489,969
2025/05/23/15:05:59.018192,555,1748005559,17770051,,1000,160,935,162,790,548,802,195,409,1000,737,0,843,999,889,425,999,457,642,493,969
2025/05/23/15:05:59.028119,556,1748005559,27769088,,1000,160,933,163,794,550,804,198,416,1000,730,0,846,999,762,422,999,457,641,493,969
2025/05/23/15:05:59.038397,557,1748005559,37925481,,1000,160,932,165,799,550,806,200,422,1000,724,0,854,999,636,424,999,457,639,493,969
2025/05/23/15:05:59.048130,558,1748005559,47772407,,1000,160,930,166,804,549,808,202,427,1000,718,0,854,999,529,435,999,456,637,491,971
2025/05/23/15:05:59.058266,559,1748005559,57868957,,1000,160,929,167,808,548,808,204,430,1000,713,0,855,999,482,455,999,456,635,491,972
2025/05/23/15:05:59.068442,560,1748005559,67892551,,1000,160,929,167,811,547,807,205,431,1000,708,0,858,999,435,488,999,456,633,489,972
2025/05/23/15:05:59.078261,561,1748005559,77883243,,1000,160,929,167,814,547,806,207,432,1000,703,0,863,999,391,534,999,456,631,491,972
2025/05/23/15:05:59.088048,562,1748005559,87788105,,1000,160,929,168,816,548,804,209,431,1000,697,0,863,999,352,597,999,456,629,495,973
2025/05/23/15:05:59.098324,563,1748005559,97970008,,1000,160,929,169,818,550,802,210,430,1000,692,0,870,999,321,670,999,456,627,497,974
2025/05/23/15:05:59.108052,564,1748005559,107722759,,1000,160,929,169,818,550,802,210,430,1000,692,0,870,999,321,670,999,456,627,497,974
2025/05/23/15:05:59.118256,565,1748005559,117826223,,1000,159,929,170,818,552,797,214,427,1000,682,0,885,999,290,778,999,456,624,502,973
2025/05/23/15:05:59.128194,566,1748005559,127803087,,1000,159,929,171,818,553,795,215,425,1000,676,0,884,999,280,806,999,456,622,504,972
2025/05/23/15:05:59.138082,567,1748005559,137787818,,1000,159,928,171,818,553,791,217,423,1000,671,0,884,999,272,856,999,456,621,506,973
2025/05/23/15:05:59.148108,568,1748005559,147779703,,1000,159,928,172,818,551,788,218,421,1000,666,0,885,999,268,909,999,456,619,508,974
2025/05/23/15:05:59.158010,569,1748005559,157731294,,1000,159,927,172,818,550,784,219,418,1000,662,0,884,999,267,949,999,456,618,510,975
2025/05/23/15:05:59.168077,570,1748005559,167773485,,1000,159,927,172,817,549,777,221,413,1000,655,0,882,999,275,983,999,456,617,516,977
