time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little
2025/05/23/14:58:44.023538,382,1748005124,23042678,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.033513,383,1748005124,32902717,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.043538,384,1748005124,43010234,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.053518,385,1748005124,52935600,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.063528,386,1748005124,62968015,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.073366,387,1748005124,72942018,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.083301,388,1748005124,82915782,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.094030,389,1748005124,93595504,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.103268,390,1748005124,102883100,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.113565,391,1748005124,113050699,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.123355,392,1748005124,122987985,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.133227,393,1748005124,132909774,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.143232,394,1748005124,142857789,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.153362,395,1748005124,152969837,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.163569,396,1748005124,162934303,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.173344,397,1748005124,172897815,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.183218,398,1748005124,182873010,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.193416,399,1748005124,193016767,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.203225,400,1748005124,202837228,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.213387,401,1748005124,212883234,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.223332,402,1748005124,222897291,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.233214,403,1748005124,232855558,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.243366,404,1748005124,242933034,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.253426,405,1748005124,252977371,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.263727,406,1748005124,262955427,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.273158,407,1748005124,272854566,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.283377,408,1748005124,282973527,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.293214,409,1748005124,292856931,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.303351,410,1748005124,302935600,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.313312,411,1748005124,312931537,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.323267,412,1748005124,322893142,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.333155,413,1748005124,332863330,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.343256,414,1748005124,342803001,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.353139,415,1748005124,352825641,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.363528,416,1748005124,362998008,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.373238,417,1748005124,372871398,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.383355,418,1748005124,382859230,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.393306,419,1748005124,392901420,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.403155,420,1748005124,402849435,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.413452,421,1748005124,413015604,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.423170,422,1748005124,422880649,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.433214,423,1748005124,432823657,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.443341,424,1748005124,442953109,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.453188,425,1748005124,452862501,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.463304,426,1748005124,462845802,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.473250,427,1748005124,472936153,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.483355,428,1748005124,482979059,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.493174,429,1748005124,492837429,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.503256,430,1748005124,502868652,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.513521,431,1748005124,512969732,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.523115,432,1748005124,522860765,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.533381,433,1748005124,532972574,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.543259,434,1748005124,542868852,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.553148,435,1748005124,552820205,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.563252,436,1748005124,562868118,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.573170,437,1748005124,572853326,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.583306,438,1748005124,582971572,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.593309,439,1748005124,592844963,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.603300,440,1748005124,602897167,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.613362,441,1748005124,612947225,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.623352,442,1748005124,622869491,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.633201,443,1748005124,632876396,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.643323,444,1748005124,642904996,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.653231,445,1748005124,652870178,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.663352,446,1748005124,662904024,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.673314,447,1748005124,672975301,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.683351,448,1748005124,682976245,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.693278,449,1748005124,692846536,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.703251,450,1748005124,702842950,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.713610,451,1748005124,713013410,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.723507,452,1748005124,723083257,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.733409,453,1748005124,732966661,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.743301,454,1748005124,742976188,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.753242,455,1748005124,752847433,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.763484,456,1748005124,762932300,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.773204,457,1748005124,772866010,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.783219,458,1748005124,782877445,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.793211,459,1748005124,792842149,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.803270,460,1748005124,802917480,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.813338,461,1748005124,812863826,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.823261,462,1748005124,822893619,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.833283,463,1748005124,832886457,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.843158,464,1748005124,842877864,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.853106,465,1748005124,852813005,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.863294,466,1748005124,862924098,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.873225,467,1748005124,872890710,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.883272,468,1748005124,882849693,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.893231,469,1748005124,892855644,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.903247,470,1748005124,902894258,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.913200,471,1748005124,912855625,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.923378,472,1748005124,922916889,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.933194,473,1748005124,932861328,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.943164,474,1748005124,942823410,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.953552,475,1748005124,952925205,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.963384,476,1748005124,962917566,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.973202,477,1748005124,972862720,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.983250,478,1748005124,982895374,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:44.993207,479,1748005124,992826938,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.003148,480,1748005125,2843379,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.013306,481,1748005125,12909173,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.023313,482,1748005125,22900581,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.033374,483,1748005125,32979965,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.043226,484,1748005125,42910575,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.053273,485,1748005125,52868127,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.063359,486,1748005125,62898635,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.073097,487,1748005125,72846412,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.083288,488,1748005125,82950115,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.093203,489,1748005125,92859029,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.103168,490,1748005125,102817535,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.113197,491,1748005125,112826585,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.123298,492,1748005125,122886419,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.133222,493,1748005125,132869958,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.143166,494,1748005125,142820358,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.153171,495,1748005125,152847766,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.163303,496,1748005125,162870168,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.173246,497,1748005125,172894954,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.183368,498,1748005125,182981491,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.193398,499,1748005125,193026781,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.203292,500,1748005125,202905893,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.213255,501,1748005125,212868452,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.223242,502,1748005125,222838163,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.233194,503,1748005125,232861518,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.243336,504,1748005125,242887735,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.253400,505,1748005125,252894639,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.263504,506,1748005125,262973546,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.273278,507,1748005125,272848129,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.283284,508,1748005125,282866239,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.293128,509,1748005125,292840719,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.303285,510,1748005125,302884340,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.313279,511,1748005125,312875986,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.323283,512,1748005125,322920799,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.333411,513,1748005125,333013772,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.343380,514,1748005125,342863082,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.353979,515,1748005125,353088140,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.363571,516,1748005125,362994432,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.373293,517,1748005125,372964382,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.383400,518,1748005125,382911443,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.393115,519,1748005125,392820835,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.403132,520,1748005125,402807235,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.413258,521,1748005125,412863492,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.423159,522,1748005125,422862529,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.433348,523,1748005125,432876586,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.443232,524,1748005125,442904949,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.453361,525,1748005125,452898025,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.463378,526,1748005125,462900161,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.473169,527,1748005125,472860813,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.483277,528,1748005125,482954025,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.493494,529,1748005125,492884874,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.503214,530,1748005125,502900362,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.513397,531,1748005125,512863397,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.523270,532,1748005125,522902250,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.533286,533,1748005125,532877206,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.543233,534,1748005125,542908668,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.553204,535,1748005125,552889585,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.563324,536,1748005125,562848329,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.573149,537,1748005125,572851181,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.583110,538,1748005125,582832813,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.593143,539,1748005125,592795372,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.603498,540,1748005125,602957963,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.613429,541,1748005125,612969398,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.623151,542,1748005125,622870922,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.633135,543,1748005125,632859230,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.643116,544,1748005125,642807722,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.653289,545,1748005125,652926683,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.663140,546,1748005125,662852764,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.673241,547,1748005125,672908782,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.683192,548,1748005125,682846307,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.693165,549,1748005125,692852735,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.703150,550,1748005125,702819824,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.713142,551,1748005125,712823867,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.723163,552,1748005125,722810029,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.733248,553,1748005125,732916831,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.743141,554,1748005125,742823839,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.753195,555,1748005125,752816677,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.763418,556,1748005125,762943506,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.773268,557,1748005125,772893428,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.783328,558,1748005125,782936573,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.793322,559,1748005125,792954444,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.803298,560,1748005125,802904129,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.813180,561,1748005125,812831163,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.823386,562,1748005125,822963237,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.833312,563,1748005125,832915782,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.843645,564,1748005125,842911481,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.853327,565,1748005125,852910041,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.863389,566,1748005125,863008022,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.873431,567,1748005125,872935771,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.883485,568,1748005125,882990598,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.893295,569,1748005125,892861127,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.903246,570,1748005125,902895212,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.913325,571,1748005125,912895679,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.923455,572,1748005125,922988891,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
2025/05/23/14:58:45.933527,573,1748005125,932965993,,1000,123,134,32,52,26,39,0,59,1000,0,0,991,999,999,999,999,794,645,378,0
